unix_time,human_time,x_meters,y_meters,raw_lat,raw_lon,status_quality,raw_nmea
1776535816.3463,14:10:16.346,-0.2237,-0.0617,42.44637727,-76.47162308,4,"$GNGGA,181016.000,4226.782636,N,07628.297385,W,4,34,0.62,272.572,M,-33.936,M,1.0,1297*68"
1776535817.345897,14:10:17.345,-0.2388,-0.0395,42.44637747,-76.47162327,4,"$GNGGA,181017.000,4226.782648,N,07628.297396,W,4,34,0.67,272.553,M,-33.936,M,1.0,1297*64"
1776535818.3581066,14:10:18.358,-0.2635,-0.0469,42.4463774,-76.47162357,4,"$GNGGA,181018.000,4226.782644,N,07628.297414,W,4,34,0.61,272.562,M,-33.937,M,1.0,1297*6F"
1776535819.3123071,14:10:19.312,-0.2731,-0.0469,42.4463774,-76.47162368,4,"$GNGGA,181019.000,4226.782644,N,07628.297421,W,4,34,0.60,272.554,M,-33.936,M,1.0,1297*6D"
1776535822.3390741,14:10:22.339,-0.2607,-0.0488,42.44637738,-76.47162353,4,"$GNGGA,181022.000,4226.782643,N,07628.297412,W,4,34,0.60,272.560,M,-33.937,M,1.0,1297*64"
1776535823.3147786,14:10:23.314,-0.2566,-0.0562,42.44637732,-76.47162348,4,"$GNGGA,181023.000,4226.782639,N,07628.297409,W,4,34,0.56,272.583,M,-33.937,M,1.0,1297*6A"
1776535824.3530388,14:10:24.353,-0.2731,-0.0488,42.44637738,-76.47162368,4,"$GNGGA,181024.000,4226.782643,N,07628.297421,W,4,34,0.60,272.564,M,-33.936,M,1.0,1297*67"
1776535825.3128788,14:10:25.312,-0.2731,-0.0728,42.44637717,-76.47162368,4,"$GNGGA,181025.000,4226.782630,N,07628.297421,W,4,34,0.61,272.554,M,-33.936,M,1.0,1297*60"
1776535826.3403883,14:10:26.340,-0.284,-0.0488,42.44637738,-76.47162382,4,"$GNGGA,181026.000,4226.782643,N,07628.297429,W,4,34,0.62,272.563,M,-33.937,M,1.0,1297*69"
1776535827.3366737,14:10:27.336,-0.2909,-0.0821,42.44637708,-76.4716239,4,"$GNGGA,181027.000,4226.782625,N,07628.297434,W,4,34,0.61,272.567,M,-33.936,M,1.0,1297*62"
1776535828.3490229,14:10:28.349,-0.3059,-0.0673,42.44637722,-76.47162408,4,"$GNGGA,181028.000,4226.782633,N,07628.297445,W,4,34,0.66,272.546,M,-33.936,M,1.0,1297*68"
1776535829.3458545,14:10:29.345,-0.3005,-0.0803,42.4463771,-76.47162402,4,"$GNGGA,181029.000,4226.782626,N,07628.297441,W,4,34,0.54,272.543,M,-33.937,M,1.0,1297*6C"
1776535832.3440673,14:10:32.344,-0.2826,-0.0636,42.44637725,-76.4716238,4,"$GNGGA,181032.000,4226.782635,N,07628.297428,W,4,34,0.70,272.574,M,-33.937,M,1.0,1297*69"
1776535833.3387353,14:10:33.338,-0.2799,-0.0766,42.44637713,-76.47162377,4,"$GNGGA,181033.000,4226.782628,N,07628.297426,W,4,34,0.68,272.573,M,-33.937,M,1.0,1297*64"
1776535834.344519,14:10:34.344,-0.2703,-0.0636,42.44637725,-76.47162365,4,"$GNGGA,181034.000,4226.782635,N,07628.297419,W,4,34,0.73,272.578,M,-33.936,M,1.0,1297*63"
1776535835.3332648,14:10:35.333,-0.2758,-0.0543,42.44637733,-76.47162372,4,"$GNGGA,181035.000,4226.782640,N,07628.297423,W,4,34,0.55,272.570,M,-33.936,M,1.0,1297*65"
1776535836.3624601,14:10:36.362,-0.2744,-0.0562,42.44637732,-76.4716237,4,"$GNGGA,181036.000,4226.782639,N,07628.297422,W,4,34,0.63,272.577,M,-33.937,M,1.0,1297*6A"
1776535837.3163373,14:10:37.316,-0.2909,-0.0599,42.44637728,-76.4716239,4,"$GNGGA,181037.000,4226.782637,N,07628.297434,W,4,34,0.61,272.581,M,-33.936,M,1.0,1297*68"
1776535838.3729594,14:10:38.372,-0.2963,-0.0506,42.44637737,-76.47162397,4,"$GNGGA,181038.000,4226.782642,N,07628.297438,W,4,33,0.61,272.569,M,-33.936,M,1.0,1297*68"
1776535839.3691864,14:10:39.369,-0.3361,-0.0691,42.4463772,-76.47162445,4,"$GNGGA,181039.000,4226.782632,N,07628.297467,W,4,34,0.61,272.549,M,-33.936,M,1.0,1297*61"
1776535842.3532014,14:10:42.353,-0.3457,-0.0766,42.44637713,-76.47162457,4,"$GNGGA,181042.000,4226.782628,N,07628.297474,W,4,35,0.63,272.565,M,-33.936,M,1.0,1297*69"
1776535843.365692,14:10:43.365,-0.3552,-0.0784,42.44637712,-76.47162468,4,"$GNGGA,181043.000,4226.782627,N,07628.297481,W,4,35,0.63,272.574,M,-33.937,M,1.0,1297*6C"
1776535844.353413,14:10:44.353,-0.3648,-0.0728,42.44637717,-76.4716248,4,"$GNGGA,181044.000,4226.782630,N,07628.297488,W,4,35,0.63,272.555,M,-33.937,M,1.0,1297*67"
1776535845.3659387,14:10:45.365,-0.3758,-0.0728,42.44637717,-76.47162493,4,"$GNGGA,181045.000,4226.782630,N,07628.297496,W,4,35,0.57,272.579,M,-33.936,M,1.0,1297*61"
1776535846.3431134,14:10:46.343,-0.3799,-0.0747,42.44637715,-76.47162498,4,"$GNGGA,181046.000,4226.782629,N,07628.297499,W,4,35,0.58,272.583,M,-33.937,M,1.0,1297*6E"
1776535847.311581,14:10:47.311,-0.3991,-0.0747,42.44637715,-76.47162522,4,"$GNGGA,181047.000,4226.782629,N,07628.297513,W,4,35,0.57,272.572,M,-33.937,M,1.0,1297*6D"
1776535848.3325555,14:10:48.332,-0.4196,-0.084,42.44637707,-76.47162547,4,"$GNGGA,181048.000,4226.782624,N,07628.297528,W,4,35,0.70,272.580,M,-33.937,M,1.0,1297*6F"
1776535849.3463662,14:10:49.346,-0.4498,-0.0747,42.44637715,-76.47162583,4,"$GNGGA,181049.000,4226.782629,N,07628.297550,W,4,35,0.60,272.573,M,-33.936,M,1.0,1297*60"
1776535852.344087,14:10:52.344,-0.4854,-0.1043,42.44637688,-76.47162627,4,"$GNGGA,181052.000,4226.782613,N,07628.297576,W,4,35,0.60,272.586,M,-33.936,M,1.0,1297*6D"
1776535853.3120108,14:10:53.312,-0.4881,-0.1025,42.4463769,-76.4716263,4,"$GNGGA,181053.000,4226.782614,N,07628.297578,W,4,35,0.59,272.587,M,-33.936,M,1.0,1297*6E"
1776535854.3402941,14:10:54.340,-0.5155,-0.0951,42.44637697,-76.47162663,4,"$GNGGA,181054.000,4226.782618,N,07628.297598,W,4,35,0.64,272.579,M,-33.937,M,1.0,1297*65"
1776535855.3147867,14:10:55.314,-0.5141,-0.0914,42.446377,-76.47162662,4,"$GNGGA,181055.000,4226.782620,N,07628.297597,W,4,35,0.62,272.575,M,-33.936,M,1.0,1297*6B"
1776535856.366497,14:10:56.366,-0.5539,-0.084,42.44637707,-76.4716271,4,"$GNGGA,181056.000,4226.782624,N,07628.297626,W,4,35,0.67,272.583,M,-33.936,M,1.0,1297*69"
1776535857.296175,14:10:57.296,-0.5511,-0.0895,42.44637702,-76.47162707,4,"$GNGGA,181057.000,4226.782621,N,07628.297624,W,4,35,0.67,272.563,M,-33.936,M,1.0,1297*61"
1776535858.3332105,14:10:58.333,-0.5936,-0.1006,42.44637692,-76.47162758,4,"$GNGGA,181058.000,4226.782615,N,07628.297655,W,4,35,0.63,272.544,M,-33.936,M,1.0,1297*6E"
1776535859.347862,14:10:59.347,-0.5813,-0.0895,42.44637702,-76.47162743,4,"$GNGGA,181059.000,4226.782621,N,07628.297646,W,4,35,0.63,272.569,M,-33.936,M,1.0,1297*65"
1776535862.32501,14:11:02.325,-0.6306,-0.1266,42.44637668,-76.47162803,4,"$GNGGA,181102.000,4226.782601,N,07628.297682,W,4,35,0.64,272.594,M,-33.936,M,1.0,1297*65"
1776535863.3082712,14:11:03.308,-0.6196,-0.1358,42.4463766,-76.4716279,4,"$GNGGA,181103.000,4226.782596,N,07628.297674,W,4,35,0.65,272.576,M,-33.937,M,1.0,1297*6C"
1776535864.3135438,14:11:04.313,-0.6224,-0.1358,42.4463766,-76.47162793,4,"$GNGGA,181104.000,4226.782596,N,07628.297676,W,4,35,0.73,272.586,M,-33.936,M,1.0,1297*60"
1776535865.3260813,14:11:05.326,-0.6251,-0.1506,42.44637647,-76.47162797,4,"$GNGGA,181105.000,4226.782588,N,07628.297678,W,4,35,0.75,272.583,M,-33.937,M,1.0,1297*62"
1776535866.343846,14:11:06.343,-0.6278,-0.1488,42.44637648,-76.471628,4,"$GNGGA,181106.000,4226.782589,N,07628.297680,W,4,35,0.65,272.576,M,-33.936,M,1.0,1297*6D"
1776535867.337465,14:11:07.337,-0.6278,-0.1618,42.44637637,-76.471628,4,"$GNGGA,181107.000,4226.782582,N,07628.297680,W,4,35,0.73,272.573,M,-33.936,M,1.0,1297*65"
1776535868.3681843,14:11:08.368,-0.6402,-0.1488,42.44637648,-76.47162815,4,"$GNGGA,181108.000,4226.782589,N,07628.297689,W,4,35,0.72,272.573,M,-33.936,M,1.0,1297*69"
1776535869.3418348,14:11:09.341,-0.6415,-0.1581,42.4463764,-76.47162817,4,"$GNGGA,181109.000,4226.782584,N,07628.297690,W,4,35,0.72,272.561,M,-33.936,M,1.0,1297*6E"
1776535872.3997266,14:11:12.399,-0.6525,-0.1506,42.44637647,-76.4716283,4,"$GNGGA,181112.000,4226.782588,N,07628.297698,W,4,35,0.78,272.564,M,-33.936,M,1.0,1297*6F"
1776535873.3378522,14:11:13.337,-0.6593,-0.1821,42.44637618,-76.47162838,4,"$GNGGA,181113.000,4226.782571,N,07628.297703,W,4,35,0.67,272.566,M,-33.936,M,1.0,1297*67"
1776535874.3644385,14:11:14.364,-0.6676,-0.1618,42.44637637,-76.47162848,4,"$GNGGA,181114.000,4226.782582,N,07628.297709,W,4,35,0.60,272.569,M,-33.936,M,1.0,1297*6E"
1776535875.3399706,14:11:15.339,-0.6525,-0.1544,42.44637643,-76.4716283,4,"$GNGGA,181115.000,4226.782586,N,07628.297698,W,4,35,0.60,272.593,M,-33.937,M,1.0,1297*66"
1776535876.3380003,14:11:16.338,-0.6648,-0.1636,42.44637635,-76.47162845,4,"$GNGGA,181116.000,4226.782581,N,07628.297707,W,4,35,0.60,272.610,M,-33.936,M,1.0,1297*6C"
1776535877.3082993,14:11:17.308,-0.6607,-0.1562,42.44637642,-76.4716284,4,"$GNGGA,181117.000,4226.782585,N,07628.297704,W,4,35,0.63,272.594,M,-33.936,M,1.0,1297*66"
1776535878.333208,14:11:18.333,-0.6498,-0.1599,42.44637638,-76.47162827,4,"$GNGGA,181118.000,4226.782583,N,07628.297696,W,4,35,0.62,272.583,M,-33.936,M,1.0,1297*62"
1776535879.3035107,14:11:19.303,-0.647,-0.1432,42.44637653,-76.47162823,4,"$GNGGA,181119.000,4226.782592,N,07628.297694,W,4,35,0.66,272.583,M,-33.936,M,1.0,1297*65"
1776535882.3678203,14:11:22.367,-0.6826,-0.1451,42.44637652,-76.47162867,4,"$GNGGA,181122.000,4226.782591,N,07628.297720,W,4,35,0.67,272.562,M,-33.937,M,1.0,1297*6F"
1776535883.318683,14:11:23.318,-0.6785,-0.1469,42.4463765,-76.47162862,4,"$GNGGA,181123.000,4226.782590,N,07628.297717,W,4,35,0.61,272.573,M,-33.937,M,1.0,1297*6D"
1776535884.3380566,14:11:24.338,-0.6799,-0.1525,42.44637645,-76.47162863,4,"$GNGGA,181124.000,4226.782587,N,07628.297718,W,4,35,0.67,272.562,M,-33.936,M,1.0,1297*64"
1776535885.3545067,14:11:25.354,-0.6854,-0.1747,42.44637625,-76.4716287,4,"$GNGGA,181125.000,4226.782575,N,07628.297722,W,4,35,0.70,272.581,M,-33.937,M,1.0,1297*6B"
1776535886.3443074,14:11:26.344,-0.6854,-0.171,42.44637628,-76.4716287,4,"$GNGGA,181126.000,4226.782577,N,07628.297722,W,4,35,0.61,272.561,M,-33.936,M,1.0,1297*65"
1776535887.3183784,14:11:27.318,-0.6881,-0.1747,42.44637625,-76.47162873,4,"$GNGGA,181127.000,4226.782575,N,07628.297724,W,4,35,0.61,272.562,M,-33.936,M,1.0,1297*63"
1776535888.3436146,14:11:28.343,-0.6936,-0.1655,42.44637633,-76.4716288,4,"$GNGGA,181128.000,4226.782580,N,07628.297728,W,4,35,0.61,272.561,M,-33.937,M,1.0,1297*68"
1776535889.323231,14:11:29.323,-0.6881,-0.1673,42.44637632,-76.47162873,4,"$GNGGA,181129.000,4226.782579,N,07628.297724,W,4,35,0.61,272.574,M,-33.936,M,1.0,1297*66"
1776535892.3459544,14:11:32.345,-0.6867,-0.1469,42.4463765,-76.47162872,4,"$GNGGA,181132.000,4226.782590,N,07628.297723,W,4,35,0.64,272.579,M,-33.936,M,1.0,1297*64"
1776535893.3169112,14:11:33.316,-0.6854,-0.1581,42.4463764,-76.4716287,4,"$GNGGA,181133.000,4226.782584,N,07628.297722,W,4,35,0.70,272.564,M,-33.936,M,1.0,1297*68"
1776535894.341116,14:11:34.341,-0.695,-0.1432,42.44637653,-76.47162882,4,"$GNGGA,181134.000,4226.782592,N,07628.297729,W,4,35,0.70,272.570,M,-33.936,M,1.0,1297*66"
1776535895.3291986,14:11:35.329,-0.7018,-0.1488,42.44637648,-76.4716289,4,"$GNGGA,181135.000,4226.782589,N,07628.297734,W,4,35,0.69,272.570,M,-33.937,M,1.0,1297*68"
1776535896.3384275,14:11:36.338,-0.7046,-0.1469,42.4463765,-76.47162893,4,"$GNGGA,181136.000,4226.782590,N,07628.297736,W,4,35,0.61,272.573,M,-33.936,M,1.0,1297*6B"
1776535897.3199189,14:11:37.319,-0.7087,-0.1562,42.44637642,-76.47162898,4,"$GNGGA,181137.000,4226.782585,N,07628.297739,W,4,35,0.61,272.567,M,-33.937,M,1.0,1297*65"
1776535898.3381844,14:11:38.338,-0.7141,-0.1488,42.44637648,-76.47162905,4,"$GNGGA,181138.000,4226.782589,N,07628.297743,W,4,35,0.62,272.568,M,-33.936,M,1.0,1297*66"
1776535899.3450942,14:11:39.345,-0.7251,-0.1562,42.44637642,-76.47162918,4,"$GNGGA,181139.000,4226.782585,N,07628.297751,W,4,35,0.62,272.579,M,-33.937,M,1.0,1297*69"
1776535902.3393147,14:11:42.339,-0.7114,-0.1562,42.44637642,-76.47162902,4,"$GNGGA,181142.000,4226.782585,N,07628.297741,W,4,36,0.67,272.574,M,-33.936,M,1.0,1297*6E"
1776535903.3580413,14:11:43.358,-0.7141,-0.1618,42.44637637,-76.47162905,4,"$GNGGA,181143.000,4226.782582,N,07628.297743,W,4,36,0.73,272.576,M,-33.936,M,1.0,1297*6D"
1776535904.3589878,14:11:44.358,-0.7141,-0.1581,42.4463764,-76.47162905,4,"$GNGGA,181144.000,4226.782584,N,07628.297743,W,4,36,0.67,272.570,M,-33.936,M,1.0,1297*6F"
1776535905.3188965,14:11:45.318,-0.721,-0.1636,42.44637635,-76.47162913,4,"$GNGGA,181145.000,4226.782581,N,07628.297748,W,4,36,0.69,272.581,M,-33.937,M,1.0,1297*61"
1776535906.339292,14:11:46.339,-0.7141,-0.1673,42.44637632,-76.47162905,4,"$GNGGA,181146.000,4226.782579,N,07628.297743,W,4,36,0.67,272.573,M,-33.937,M,1.0,1297*6D"
1776535907.3570828,14:11:47.357,-0.7278,-0.1488,42.44637648,-76.47162922,4,"$GNGGA,181147.000,4226.782589,N,07628.297753,W,4,36,0.69,272.582,M,-33.937,M,1.0,1297*62"
1776535908.3380613,14:11:48.338,-0.7196,-0.1673,42.44637632,-76.47162912,4,"$GNGGA,181148.000,4226.782579,N,07628.297747,W,4,36,0.69,272.592,M,-33.936,M,1.0,1297*67"
1776535909.3178864,14:11:49.317,-0.7183,-0.1655,42.44637633,-76.4716291,4,"$GNGGA,181149.000,4226.782580,N,07628.297746,W,4,36,0.67,272.589,M,-33.937,M,1.0,1297*64"
1776535912.342848,14:11:52.342,-0.7087,-0.1562,42.44637642,-76.47162898,4,"$GNGGA,181152.000,4226.782585,N,07628.297739,W,4,36,0.56,272.581,M,-33.936,M,1.0,1297*68"
