unix_time,human_time,x_meters,y_meters,raw_lat,raw_lon,status_quality,raw_nmea
1776536905.3526518,14:28:25.352,-1.0969,1.9471,42.44640533,-76.47163493,4,"$GNGGA,182825.000,4226.784320,N,07628.298096,W,4,41,0.63,272.699,M,-33.937,M,1.0,1299*63"
1776536906.3760173,14:28:26.376,-1.1037,1.9545,42.4464054,-76.47163502,4,"$GNGGA,182826.000,4226.784324,N,07628.298101,W,4,41,0.66,272.674,M,-33.937,M,1.0,1299*6D"
1776536907.3356733,14:28:27.335,-1.1106,1.9471,42.44640533,-76.4716351,4,"$GNGGA,182827.000,4226.784320,N,07628.298106,W,4,41,0.58,272.697,M,-33.937,M,1.0,1299*6F"
1776536908.3753502,14:28:28.375,-1.1325,1.9508,42.44640537,-76.47163537,4,"$GNGGA,182828.000,4226.784322,N,07628.298122,W,4,41,0.58,272.687,M,-33.936,M,1.0,1299*64"
1776536909.3360014,14:28:29.336,-1.1243,1.9545,42.4464054,-76.47163527,4,"$GNGGA,182829.000,4226.784324,N,07628.298116,W,4,41,0.59,272.674,M,-33.936,M,1.0,1299*69"
1776536912.3805573,14:28:32.380,-1.1243,1.9434,42.4464053,-76.47163527,4,"$GNGGA,182832.000,4226.784318,N,07628.298116,W,4,41,0.53,272.681,M,-33.936,M,1.0,1299*6C"
1776536913.3527384,14:28:33.352,-1.1202,1.9397,42.44640527,-76.47163522,4,"$GNGGA,182833.000,4226.784316,N,07628.298113,W,4,41,0.61,272.668,M,-33.937,M,1.0,1299*61"
1776536914.3876085,14:28:34.387,-1.1229,1.9305,42.44640518,-76.47163525,4,"$GNGGA,182834.000,4226.784311,N,07628.298115,W,4,41,0.54,272.685,M,-33.937,M,1.0,1299*62"
1776536915.347238,14:28:35.347,-1.1174,1.9249,42.44640513,-76.47163518,4,"$GNGGA,182835.000,4226.784308,N,07628.298111,W,4,41,0.55,272.688,M,-33.936,M,1.0,1299*62"
1776536916.3892126,14:28:36.389,-1.1188,1.9212,42.4464051,-76.4716352,4,"$GNGGA,182836.000,4226.784306,N,07628.298112,W,4,41,0.49,272.687,M,-33.936,M,2.0,1299*6D"
1776536917.408592,14:28:37.408,-1.1174,1.9119,42.44640502,-76.47163518,4,"$GNGGA,182837.000,4226.784301,N,07628.298111,W,4,41,0.66,272.697,M,-33.937,M,3.0,1299*64"
1776536918.3665304,14:28:38.366,-1.1202,1.9212,42.4464051,-76.47163522,4,"$GNGGA,182838.000,4226.784306,N,07628.298113,W,4,41,0.67,272.675,M,-33.936,M,1.0,1299*60"
1776536919.3433127,14:28:39.343,-1.1147,1.9268,42.44640515,-76.47163515,4,"$GNGGA,182839.000,4226.784309,N,07628.298109,W,4,41,0.60,272.676,M,-33.937,M,1.0,1299*60"
1776536922.3698614,14:28:42.369,-1.1202,1.9342,42.44640522,-76.47163522,4,"$GNGGA,182842.000,4226.784313,N,07628.298113,W,4,41,0.50,272.675,M,-33.936,M,1.0,1299*6D"
1776536923.3463397,14:28:43.346,-1.1489,1.9342,42.44640522,-76.47163557,4,"$GNGGA,182843.000,4226.784313,N,07628.298134,W,4,41,0.50,272.675,M,-33.936,M,1.0,1299*69"
1776536924.3753636,14:28:44.375,-1.1407,1.936,42.44640523,-76.47163547,4,"$GNGGA,182844.000,4226.784314,N,07628.298128,W,4,41,0.47,272.676,M,-33.936,M,1.0,1299*61"
1776536925.3647358,14:28:45.364,-1.201,1.9305,42.44640518,-76.4716362,4,"$GNGGA,182845.000,4226.784311,N,07628.298172,W,4,41,0.49,272.699,M,-33.936,M,1.0,1299*65"
1776536926.3886778,14:28:46.388,-1.1832,1.9397,42.44640527,-76.47163598,4,"$GNGGA,182846.000,4226.784316,N,07628.298159,W,4,41,0.51,272.679,M,-33.937,M,1.0,1299*6E"
1776536927.3478634,14:28:47.347,-1.1832,1.9397,42.44640527,-76.47163598,4,"$GNGGA,182847.000,4226.784316,N,07628.298159,W,4,41,0.59,272.693,M,-33.937,M,1.0,1299*63"
1776536928.3900456,14:28:48.390,-1.1928,1.9397,42.44640527,-76.4716361,4,"$GNGGA,182848.000,4226.784316,N,07628.298166,W,4,41,0.54,272.687,M,-33.937,M,2.0,1299*6B"
1776536929.403763,14:28:49.403,-1.1928,1.9416,42.44640528,-76.4716361,4,"$GNGGA,182849.000,4226.784317,N,07628.298166,W,4,41,0.54,272.684,M,-33.937,M,3.0,1299*69"
1776536932.3725288,14:28:52.372,-1.2147,1.9379,42.44640525,-76.47163637,4,"$GNGGA,182852.000,4226.784315,N,07628.298182,W,4,41,0.52,272.684,M,-33.936,M,1.0,1299*6E"
1776536933.3514512,14:28:53.351,-1.2106,1.9434,42.4464053,-76.47163632,4,"$GNGGA,182853.000,4226.784318,N,07628.298179,W,4,41,0.48,272.684,M,-33.936,M,1.0,1299*6D"
1776536934.3720107,14:28:54.372,-1.212,1.9397,42.44640527,-76.47163633,4,"$GNGGA,182854.000,4226.784316,N,07628.298180,W,4,41,0.48,272.683,M,-33.936,M,1.0,1299*65"
1776536935.3294234,14:28:55.329,-1.2106,1.9416,42.44640528,-76.47163632,4,"$GNGGA,182855.000,4226.784317,N,07628.298179,W,4,41,0.51,272.669,M,-33.936,M,1.0,1299*6F"
1776536936.3702273,14:28:56.370,-1.238,1.9416,42.44640528,-76.47163665,4,"$GNGGA,182856.000,4226.784317,N,07628.298199,W,4,41,0.55,272.672,M,-33.936,M,1.0,1299*6C"
1776536937.3426576,14:28:57.342,-1.2325,1.9434,42.4464053,-76.47163658,4,"$GNGGA,182857.000,4226.784318,N,07628.298195,W,4,41,0.55,272.671,M,-33.937,M,1.0,1299*6C"
1776536938.37765,14:28:58.377,-1.2517,1.9416,42.44640528,-76.47163682,4,"$GNGGA,182858.000,4226.784317,N,07628.298209,W,4,41,0.59,272.683,M,-33.937,M,1.0,1299*6B"
1776536939.3336985,14:28:59.333,-1.2476,1.9138,42.44640503,-76.47163677,4,"$GNGGA,182859.000,4226.784302,N,07628.298206,W,4,41,0.62,272.664,M,-33.936,M,1.0,1299*61"
1776536942.3697627,14:29:02.369,-1.2777,1.9156,42.44640505,-76.47163713,4,"$GNGGA,182902.000,4226.784303,N,07628.298228,W,4,41,0.60,272.683,M,-33.937,M,1.0,1299*69"
1776536943.3460815,14:29:03.346,-1.2736,1.8971,42.44640488,-76.47163708,4,"$GNGGA,182903.000,4226.784293,N,07628.298225,W,4,41,0.70,272.681,M,-33.936,M,1.0,1299*6F"
1776536944.3666084,14:29:04.366,-1.2626,1.8897,42.44640482,-76.47163695,4,"$GNGGA,182904.000,4226.784289,N,07628.298217,W,4,41,0.68,272.674,M,-33.937,M,2.0,1299*63"
1776536945.3801756,14:29:05.380,-1.264,1.886,42.44640478,-76.47163697,4,"$GNGGA,182905.000,4226.784287,N,07628.298218,W,4,42,0.67,272.686,M,-33.936,M,3.0,1299*62"
1776536946.375381,14:29:06.375,-1.2599,1.8879,42.4464048,-76.47163692,4,"$GNGGA,182906.000,4226.784288,N,07628.298215,W,4,42,0.68,272.674,M,-33.937,M,1.0,1299*62"
1776536947.3420424,14:29:07.342,-1.2681,1.8879,42.4464048,-76.47163702,4,"$GNGGA,182907.000,4226.784288,N,07628.298221,W,4,42,0.67,272.669,M,-33.937,M,1.0,1299*67"
1776536948.3854895,14:29:08.385,-1.2654,1.8823,42.44640475,-76.47163698,4,"$GNGGA,182908.000,4226.784285,N,07628.298219,W,4,41,0.70,272.672,M,-33.936,M,1.0,1299*60"
1776536949.351366,14:29:09.351,-1.2709,1.886,42.44640478,-76.47163705,4,"$GNGGA,182909.000,4226.784287,N,07628.298223,W,4,42,0.63,272.683,M,-33.936,M,1.0,1299*65"
1776536952.367387,14:29:12.367,-1.3229,1.8879,42.4464048,-76.47163768,4,"$GNGGA,182912.000,4226.784288,N,07628.298261,W,4,42,0.61,272.669,M,-33.937,M,1.0,1299*61"
1776536953.3323019,14:29:13.332,-1.3257,1.8934,42.44640485,-76.47163772,4,"$GNGGA,182913.000,4226.784291,N,07628.298263,W,4,42,0.59,272.669,M,-33.936,M,1.0,1299*60"
1776536954.3723497,14:29:14.372,-1.3298,1.8934,42.44640485,-76.47163777,4,"$GNGGA,182914.000,4226.784291,N,07628.298266,W,4,42,0.57,272.686,M,-33.937,M,1.0,1299*6C"
1776536955.3644292,14:29:15.364,-1.3284,1.8953,42.44640487,-76.47163775,4,"$GNGGA,182915.000,4226.784292,N,07628.298265,W,4,42,0.59,272.668,M,-33.936,M,1.0,1299*62"
1776536956.409974,14:29:16.409,-1.3476,1.8934,42.44640485,-76.47163798,4,"$GNGGA,182916.000,4226.784291,N,07628.298279,W,4,42,0.53,272.678,M,-33.936,M,1.0,1299*64"
1776536957.3287747,14:29:17.328,-1.3421,1.8897,42.44640482,-76.47163792,4,"$GNGGA,182917.000,4226.784289,N,07628.298275,W,4,42,0.63,272.681,M,-33.937,M,1.0,1299*64"
1776536958.3744855,14:29:18.374,-1.3572,1.8971,42.44640488,-76.4716381,4,"$GNGGA,182918.000,4226.784293,N,07628.298286,W,4,41,0.61,272.677,M,-33.937,M,1.0,1299*64"
1776536959.3388793,14:29:19.338,-1.3654,1.886,42.44640478,-76.4716382,4,"$GNGGA,182919.000,4226.784287,N,07628.298292,W,4,41,0.55,272.693,M,-33.937,M,1.0,1299*68"
1776536962.3712246,14:29:22.371,-1.3722,1.9082,42.44640498,-76.47163828,4,"$GNGGA,182922.000,4226.784299,N,07628.298297,W,4,42,0.63,272.668,M,-33.936,M,1.0,1299*69"
1776536963.3667123,14:29:23.366,-1.3818,1.9027,42.44640493,-76.4716384,4,"$GNGGA,182923.000,4226.784296,N,07628.298304,W,4,42,0.52,272.684,M,-33.937,M,1.0,1299*6D"
1776536964.3763773,14:29:24.376,-1.3873,1.899,42.4464049,-76.47163847,4,"$GNGGA,182924.000,4226.784294,N,07628.298308,W,4,42,0.62,272.664,M,-33.936,M,1.0,1299*68"
1776536965.350251,14:29:25.350,-1.3928,1.9027,42.44640493,-76.47163853,4,"$GNGGA,182925.000,4226.784296,N,07628.298312,W,4,42,0.56,272.678,M,-33.936,M,1.0,1299*6A"
1776536966.3724394,14:29:26.372,-1.3969,1.9008,42.44640492,-76.47163858,4,"$GNGGA,182926.000,4226.784295,N,07628.298315,W,4,42,0.48,272.677,M,-33.937,M,1.0,1299*6C"
1776536967.3606932,14:29:27.360,-1.3941,1.9101,42.446405,-76.47163855,4,"$GNGGA,182927.000,4226.784300,N,07628.298313,W,4,42,0.48,272.680,M,-33.936,M,1.0,1299*6F"
1776536968.3734472,14:29:28.373,-1.401,1.9231,42.44640512,-76.47163863,4,"$GNGGA,182928.000,4226.784307,N,07628.298318,W,4,42,0.54,272.667,M,-33.936,M,1.0,1299*68"
1776536969.3386254,14:29:29.338,-1.3983,1.9175,42.44640507,-76.4716386,4,"$GNGGA,182929.000,4226.784304,N,07628.298316,W,4,42,0.57,272.695,M,-33.937,M,1.0,1299*6B"
1776536972.3701057,14:29:32.370,-1.3955,1.899,42.4464049,-76.47163857,4,"$GNGGA,182932.000,4226.784294,N,07628.298314,W,4,42,0.53,272.693,M,-33.936,M,1.0,1299*68"
1776536973.3514166,14:29:33.351,-1.3996,1.9027,42.44640493,-76.47163862,4,"$GNGGA,182933.000,4226.784296,N,07628.298317,W,4,42,0.54,272.675,M,-33.936,M,1.0,1299*67"
1776536974.3764484,14:29:34.376,-1.3846,1.8934,42.44640485,-76.47163843,4,"$GNGGA,182934.000,4226.784291,N,07628.298306,W,4,42,0.52,272.670,M,-33.936,M,1.0,1299*64"
1776536975.3409717,14:29:35.340,-1.3832,1.8897,42.44640482,-76.47163842,4,"$GNGGA,182935.000,4226.784289,N,07628.298305,W,4,42,0.52,272.713,M,-33.936,M,1.0,1299*6B"
1776536976.3778934,14:29:36.377,-1.3777,1.8916,42.44640483,-76.47163835,4,"$GNGGA,182936.000,4226.784290,N,07628.298301,W,4,42,0.52,272.691,M,-33.937,M,1.0,1299*6E"
1776536977.3412292,14:29:37.341,-1.3818,1.8823,42.44640475,-76.4716384,4,"$GNGGA,182937.000,4226.784285,N,07628.298304,W,4,42,0.53,272.688,M,-33.937,M,1.0,1299*67"
1776536978.3705804,14:29:38.370,-1.3818,1.886,42.44640478,-76.4716384,4,"$GNGGA,182938.000,4226.784287,N,07628.298304,W,4,42,0.60,272.704,M,-33.937,M,1.0,1299*6F"
1776536979.3557696,14:29:39.355,-1.3818,1.8897,42.44640482,-76.4716384,4,"$GNGGA,182939.000,4226.784289,N,07628.298304,W,4,42,0.61,272.697,M,-33.937,M,1.0,1299*6A"
1776536982.3719344,14:29:42.371,-1.3599,1.8916,42.44640483,-76.47163813,4,"$GNGGA,182942.000,4226.784290,N,07628.298288,W,4,42,0.62,272.712,M,-33.937,M,1.0,1299*64"
1776536983.344237,14:29:43.344,-1.5298,1.8879,42.4464048,-76.4716402,4,"$GNGGA,182943.000,4226.784288,N,07628.298412,W,4,42,0.64,272.793,M,-33.936,M,1.0,1299*67"
1776536984.390885,14:29:44.390,-1.6572,1.8971,42.44640488,-76.47164175,4,"$GNGGA,182944.000,4226.784293,N,07628.298505,W,4,42,0.60,272.672,M,-33.936,M,1.0,1299*67"
1776536985.3339047,14:29:45.333,-1.6585,1.9045,42.44640495,-76.47164177,4,"$GNGGA,182945.000,4226.784297,N,07628.298506,W,4,42,0.57,272.658,M,-33.936,M,1.0,1299*6D"
1776536986.379491,14:29:46.379,-1.6599,1.8934,42.44640485,-76.47164178,4,"$GNGGA,182946.000,4226.784291,N,07628.298507,W,4,42,0.63,272.671,M,-33.937,M,1.0,1299*64"
1776536987.3143911,14:29:47.314,-1.5544,1.8749,42.44640468,-76.4716405,4,"$GNGGA,182947.000,4226.784281,N,07628.298430,W,4,42,0.61,272.795,M,-33.937,M,1.0,1299*68"
1776536988.3445623,14:29:48.344,-1.3695,1.8953,42.44640487,-76.47163825,4,"$GNGGA,182948.000,4226.784292,N,07628.298295,W,4,42,0.65,272.705,M,-33.936,M,2.0,1299*63"
1776536989.2916412,14:29:49.291,-1.3147,1.9101,42.446405,-76.47163758,4,"$GNGGA,182949.000,4226.784300,N,07628.298255,W,4,42,0.65,272.667,M,-33.936,M,3.0,1299*60"
1776536992.394905,14:29:52.394,-1.412,1.8619,42.44640457,-76.47163877,4,"$GNGGA,182952.000,4226.784274,N,07628.298326,W,4,42,0.64,272.675,M,-33.937,M,1.0,1299*6C"
1776536993.345682,14:29:53.345,-1.4257,1.9675,42.44640552,-76.47163893,4,"$GNGGA,182953.000,4226.784331,N,07628.298336,W,4,41,0.56,272.687,M,-33.936,M,1.0,1299*62"
1776536994.3702958,14:29:54.370,-1.401,1.8879,42.4464048,-76.47163863,4,"$GNGGA,182954.000,4226.784288,N,07628.298318,W,4,42,0.72,272.682,M,-33.937,M,1.0,1299*6B"
1776536995.3390195,14:29:55.339,-1.3983,1.8786,42.44640472,-76.4716386,4,"$GNGGA,182955.000,4226.784283,N,07628.298316,W,4,42,0.72,272.673,M,-33.936,M,1.0,1299*60"
1776536996.3796413,14:29:56.379,-1.4133,1.9693,42.44640553,-76.47163878,4,"$GNGGA,182956.000,4226.784332,N,07628.298327,W,4,42,0.61,272.726,M,-33.936,M,1.0,1299*69"
1776536997.3311462,14:29:57.331,-1.39,1.8786,42.44640472,-76.4716385,4,"$GNGGA,182957.000,4226.784283,N,07628.298310,W,4,41,0.65,272.714,M,-33.937,M,1.0,1299*60"
1776536998.3675468,14:29:58.367,-1.3873,1.9101,42.446405,-76.47163847,4,"$GNGGA,182958.000,4226.784300,N,07628.298308,W,4,42,0.64,272.672,M,-33.936,M,1.0,1299*6E"
1776536999.3462472,14:29:59.346,-1.3887,1.8934,42.44640485,-76.47163848,4,"$GNGGA,182959.000,4226.784291,N,07628.298309,W,4,42,0.62,272.672,M,-33.936,M,1.0,1299*61"
1776537002.378537,14:30:02.378,-1.3914,1.9008,42.44640492,-76.47163852,4,"$GNGGA,183002.000,4226.784295,N,07628.298311,W,4,42,0.56,272.669,M,-33.937,M,3.0,1299*64"
1776537003.3907957,14:30:03.390,-1.3941,1.8971,42.44640488,-76.47163855,4,"$GNGGA,183003.000,4226.784293,N,07628.298313,W,4,42,0.60,272.674,M,-33.936,M,4.0,1299*6E"
1776537004.376542,14:30:04.376,-1.3914,1.9027,42.44640493,-76.47163852,4,"$GNGGA,183004.000,4226.784296,N,07628.298311,W,4,41,0.65,272.666,M,-33.937,M,1.0,1299*6F"
1776537005.3362508,14:30:05.336,-1.3914,1.9027,42.44640493,-76.47163852,4,"$GNGGA,183005.000,4226.784296,N,07628.298311,W,4,41,0.57,272.656,M,-33.936,M,1.0,1299*6D"
1776537006.3922174,14:30:06.392,-1.3859,1.9045,42.44640495,-76.47163845,4,"$GNGGA,183006.000,4226.784297,N,07628.298307,W,4,41,0.57,272.676,M,-33.936,M,1.0,1299*6A"
1776537007.3428729,14:30:07.342,-1.3941,1.9045,42.44640495,-76.47163855,4,"$GNGGA,183007.000,4226.784297,N,07628.298313,W,4,42,0.55,272.677,M,-33.936,M,1.0,1299*6E"
1776537008.3769028,14:30:08.376,-1.3859,1.8971,42.44640488,-76.47163845,4,"$GNGGA,183008.000,4226.784293,N,07628.298307,W,4,42,0.58,272.684,M,-33.936,M,1.0,1299*61"
1776537009.3461306,14:30:09.346,-1.3887,1.9175,42.44640507,-76.47163848,4,"$GNGGA,183009.000,4226.784304,N,07628.298309,W,4,42,0.56,272.672,M,-33.936,M,1.0,1299*66"
1776537012.4270966,14:30:12.427,-1.4078,1.8953,42.44640487,-76.47163872,4,"$GNGGA,183012.000,4226.784292,N,07628.298323,W,4,42,0.55,272.676,M,-33.937,M,1.0,1299*6C"
1776537013.3476489,14:30:13.347,-1.4215,1.9082,42.44640498,-76.47163888,4,"$GNGGA,183013.000,4226.784299,N,07628.298333,W,4,41,0.65,272.671,M,-33.936,M,1.0,1299*61"
1776537014.3843935,14:30:14.384,-1.4298,1.9082,42.44640498,-76.47163898,4,"$GNGGA,183014.000,4226.784299,N,07628.298339,W,4,42,0.66,272.675,M,-33.937,M,1.0,1299*69"
1776537015.365421,14:30:15.365,-1.4517,1.9138,42.44640503,-76.47163925,4,"$GNGGA,183015.000,4226.784302,N,07628.298355,W,4,42,0.57,272.694,M,-33.937,M,1.0,1299*6C"
1776537016.4143002,14:30:16.414,-1.4394,1.9156,42.44640505,-76.4716391,4,"$GNGGA,183016.000,4226.784303,N,07628.298346,W,4,42,0.60,272.677,M,-33.937,M,1.0,1299*65"
1776537017.3680432,14:30:17.368,-1.4394,1.9064,42.44640497,-76.4716391,4,"$GNGGA,183017.000,4226.784298,N,07628.298346,W,4,42,0.61,272.682,M,-33.936,M,1.0,1299*6D"
1776537018.3907018,14:30:18.390,-1.464,1.9601,42.44640545,-76.4716394,4,"$GNGGA,183018.000,4226.784327,N,07628.298364,W,4,42,0.61,272.657,M,-33.936,M,1.0,1299*6F"
1776537019.3583462,14:30:19.358,-1.4613,1.9768,42.4464056,-76.47163937,4,"$GNGGA,183019.000,4226.784336,N,07628.298362,W,4,42,0.62,272.679,M,-33.936,M,1.0,1299*67"
1776537022.369717,14:30:22.369,-1.4654,1.9656,42.4464055,-76.47163942,4,"$GNGGA,183022.000,4226.784330,N,07628.298365,W,4,42,0.64,272.685,M,-33.936,M,1.0,1299*6B"
1776537023.3488326,14:30:23.348,-1.4626,1.9545,42.4464054,-76.47163938,4,"$GNGGA,183023.000,4226.784324,N,07628.298363,W,4,42,0.62,272.675,M,-33.936,M,1.0,1299*60"
1776537024.3952577,14:30:24.395,-1.464,1.9471,42.44640533,-76.4716394,4,"$GNGGA,183024.000,4226.784320,N,07628.298364,W,4,42,0.61,272.682,M,-33.937,M,1.0,1299*6E"
1776537025.3571255,14:30:25.357,-1.4654,1.9545,42.4464054,-76.47163942,4,"$GNGGA,183025.000,4226.784324,N,07628.298365,W,4,42,0.61,272.680,M,-33.937,M,1.0,1299*68"
1776537026.377458,14:30:26.377,-1.4804,1.9434,42.4464053,-76.4716396,4,"$GNGGA,183026.000,4226.784318,N,07628.298376,W,4,42,0.58,272.687,M,-33.937,M,1.0,1299*6B"
1776537027.37084,14:30:27.370,-1.4667,1.9379,42.44640525,-76.47163943,4,"$GNGGA,183027.000,4226.784315,N,07628.298366,W,4,42,0.58,272.686,M,-33.936,M,1.0,1299*66"
1776537028.3786187,14:30:28.378,-1.4873,1.9545,42.4464054,-76.47163968,4,"$GNGGA,183028.000,4226.784324,N,07628.298381,W,4,42,0.55,272.672,M,-33.937,M,1.0,1299*65"
1776537029.3552742,14:30:29.355,-1.4763,1.9545,42.4464054,-76.47163955,4,"$GNGGA,183029.000,4226.784324,N,07628.298373,W,4,42,0.54,272.677,M,-33.936,M,1.0,1299*6C"
1776537032.383765,14:30:32.383,-1.4996,1.9638,42.44640548,-76.47163983,4,"$GNGGA,183032.000,4226.784329,N,07628.298390,W,4,42,0.59,272.681,M,-33.937,M,1.0,1299*63"
1776537033.3603547,14:30:33.360,-1.5078,1.9545,42.4464054,-76.47163993,4,"$GNGGA,183033.000,4226.784324,N,07628.298396,W,4,42,0.62,272.694,M,-33.937,M,1.0,1299*65"
1776537034.3755386,14:30:34.375,-1.5078,1.9564,42.44640542,-76.47163993,4,"$GNGGA,183034.000,4226.784325,N,07628.298396,W,4,42,0.55,272.684,M,-33.936,M,1.0,1299*67"
1776537035.3454814,14:30:35.345,-1.4955,1.9656,42.4464055,-76.47163978,4,"$GNGGA,183035.000,4226.784330,N,07628.298387,W,4,42,0.55,272.673,M,-33.936,M,1.0,1299*6A"
1776537036.3981724,14:30:36.398,-1.5243,1.9582,42.44640543,-76.47164013,4,"$GNGGA,183036.000,4226.784326,N,07628.298408,W,4,42,0.55,272.691,M,-33.937,M,1.0,1299*63"
1776537037.3467836,14:30:37.346,-1.5188,1.9582,42.44640543,-76.47164007,4,"$GNGGA,183037.000,4226.784326,N,07628.298404,W,4,41,0.55,272.685,M,-33.936,M,1.0,1299*69"
1776537038.3879888,14:30:38.387,-1.5572,1.949,42.44640535,-76.47164053,4,"$GNGGA,183038.000,4226.784321,N,07628.298432,W,4,42,0.50,272.680,M,-33.936,M,1.0,1299*67"
