unix_time,human_time,x_meters,y_meters,raw_lat,raw_lon,status_quality,raw_nmea
1777319442.2520826,15:50:42.252,0.6707,-0.5369,42.44634807,-76.47108798,5,"$GNGGA,195042.000,4226.780884,N,07628.265279,W,5,28,0.56,273.190,M,-33.937,M,1.0,0703*6C"
1777319443.2431085,15:50:43.243,0.6597,-0.5388,42.44634805,-76.47108812,5,"$GNGGA,195043.000,4226.780883,N,07628.265287,W,5,28,0.55,273.204,M,-33.936,M,1.0,0703*67"
1777319444.263592,15:50:44.263,0.6556,-0.5295,42.44634813,-76.47108817,5,"$GNGGA,195044.000,4226.780888,N,07628.265290,W,5,28,0.56,273.243,M,-33.936,M,2.0,0703*6E"
1777319445.3381937,15:50:45.338,0.6721,-0.5999,42.4463475,-76.47108797,5,"$GNGGA,195045.000,4226.780850,N,07628.265278,W,5,28,0.58,273.316,M,-33.936,M,3.0,0703*62"
1777319446.2465787,15:50:46.246,0.6721,-0.5647,42.44634782,-76.47108797,5,"$GNGGA,195046.000,4226.780869,N,07628.265278,W,5,28,0.58,273.330,M,-33.937,M,1.0,0703*6C"
1777319447.2703617,15:50:47.270,0.7337,-0.6017,42.44634748,-76.47108722,5,"$GNGGA,195047.000,4226.780849,N,07628.265233,W,5,28,0.58,273.410,M,-33.936,M,1.0,0703*64"
1777319448.2546985,15:50:48.254,0.7228,-0.611,42.4463474,-76.47108735,5,"$GNGGA,195048.000,4226.780844,N,07628.265241,W,5,28,0.63,273.278,M,-33.936,M,1.0,0703*63"
1777319449.2297828,15:50:49.229,0.7611,-0.6166,42.44634735,-76.47108688,5,"$GNGGA,195049.000,4226.780841,N,07628.265213,W,5,28,0.58,273.323,M,-33.937,M,1.0,0703*66"
1777319452.2710428,15:50:52.271,0.783,-0.8481,42.44634527,-76.47108662,5,"$GNGGA,195052.000,4226.780716,N,07628.265197,W,5,28,0.65,273.472,M,-33.937,M,1.0,0703*63"
1777319453.2460446,15:50:53.246,0.7871,-0.8888,42.4463449,-76.47108657,5,"$GNGGA,195053.000,4226.780694,N,07628.265194,W,5,28,0.63,273.495,M,-33.936,M,1.0,0703*64"
1777319454.2448382,15:50:54.244,0.7926,-0.9203,42.44634462,-76.4710865,5,"$GNGGA,195054.000,4226.780677,N,07628.265190,W,5,28,0.64,273.473,M,-33.936,M,1.0,0703*65"
1777319455.2432904,15:50:55.243,0.8091,-0.9851,42.44634403,-76.4710863,5,"$GNGGA,195055.000,4226.780642,N,07628.265178,W,5,28,0.54,273.597,M,-33.936,M,1.0,0703*6C"
1777319456.2545285,15:50:56.254,0.8186,-0.9833,42.44634405,-76.47108618,5,"$GNGGA,195056.000,4226.780643,N,07628.265171,W,5,28,0.59,273.635,M,-33.937,M,1.0,0703*60"
1777319457.2451415,15:50:57.245,0.8228,-0.9703,42.44634417,-76.47108613,5,"$GNGGA,195057.000,4226.780650,N,07628.265168,W,5,28,0.66,273.742,M,-33.937,M,1.0,0703*66"
1777319458.2380707,15:50:58.238,0.8693,-0.9925,42.44634397,-76.47108557,5,"$GNGGA,195058.000,4226.780638,N,07628.265134,W,5,28,0.53,273.598,M,-33.936,M,1.0,0703*6C"
1777319459.2157319,15:50:59.215,0.8762,-1.0314,42.44634362,-76.47108548,5,"$GNGGA,195059.000,4226.780617,N,07628.265129,W,5,28,0.56,273.439,M,-33.936,M,1.0,0703*63"
1777319462.2423909,15:51:02.242,0.8844,-0.9796,42.44634408,-76.47108538,5,"$GNGGA,195102.000,4226.780645,N,07628.265123,W,5,28,0.54,273.544,M,-33.937,M,1.0,0703*69"
1777319463.2306123,15:51:03.230,0.8995,-0.987,42.44634402,-76.4710852,5,"$GNGGA,195103.000,4226.780641,N,07628.265112,W,5,28,0.59,273.645,M,-33.937,M,1.0,0703*61"
1777319464.2550898,15:51:04.255,0.9159,-0.9518,42.44634433,-76.471085,5,"$GNGGA,195104.000,4226.780660,N,07628.265100,W,5,28,0.54,273.764,M,-33.936,M,1.0,0703*68"
1777319465.2397487,15:51:05.239,0.8954,-0.9462,42.44634438,-76.47108525,5,"$GNGGA,195105.000,4226.780663,N,07628.265115,W,5,29,0.53,273.824,M,-33.936,M,1.0,0703*63"
1777319466.3190262,15:51:06.319,0.9227,-0.9814,42.44634407,-76.47108492,5,"$GNGGA,195106.000,4226.780644,N,07628.265095,W,5,28,0.55,273.877,M,-33.936,M,1.0,0703*6D"
1777319467.2542143,15:51:07.254,0.92,-1.0,42.4463439,-76.47108495,5,"$GNGGA,195107.000,4226.780634,N,07628.265097,W,5,28,0.55,273.832,M,-33.936,M,1.0,0703*68"
1777319468.2826307,15:51:08.282,0.9227,-0.987,42.44634402,-76.47108492,5,"$GNGGA,195108.000,4226.780641,N,07628.265095,W,5,29,0.59,273.884,M,-33.936,M,1.0,0703*67"
1777319469.2707653,15:51:09.270,0.9337,-0.9833,42.44634405,-76.47108478,5,"$GNGGA,195109.000,4226.780643,N,07628.265087,W,5,29,0.55,273.902,M,-33.937,M,1.0,0703*65"
1777319472.2845464,15:51:12.284,0.9693,-0.9907,42.44634398,-76.47108435,5,"$GNGGA,195112.000,4226.780639,N,07628.265061,W,5,29,0.60,274.125,M,-33.937,M,1.0,0703*66"
1777319473.266662,15:51:13.266,0.9926,-0.9574,42.44634428,-76.47108407,5,"$GNGGA,195113.000,4226.780657,N,07628.265044,W,5,29,0.60,274.184,M,-33.936,M,1.0,0703*62"
1777319474.2898226,15:51:14.289,0.9967,-0.9555,42.4463443,-76.47108402,5,"$GNGGA,195114.000,4226.780658,N,07628.265041,W,5,29,0.55,274.216,M,-33.937,M,1.0,0703*60"
1777319475.2687142,15:51:15.268,1.0063,-0.9703,42.44634417,-76.4710839,5,"$GNGGA,195115.000,4226.780650,N,07628.265034,W,5,29,0.55,274.140,M,-33.937,M,1.0,0703*6B"
1777319476.27075,15:51:16.270,1.0022,-0.9629,42.44634423,-76.47108395,5,"$GNGGA,195116.000,4226.780654,N,07628.265037,W,5,29,0.55,274.107,M,-33.937,M,1.0,0703*6C"
1777319477.248243,15:51:17.248,1.0132,-0.9833,42.44634405,-76.47108382,5,"$GNGGA,195117.000,4226.780643,N,07628.265029,W,5,29,0.52,274.059,M,-33.936,M,1.0,0703*68"
1777319478.3250291,15:51:18.325,1.0241,-1.0018,42.44634388,-76.47108368,5,"$GNGGA,195118.000,4226.780633,N,07628.265021,W,5,29,0.56,274.121,M,-33.937,M,1.0,0703*63"
1777319479.2606936,15:51:19.260,1.0419,-0.9666,42.4463442,-76.47108347,5,"$GNGGA,195119.000,4226.780652,N,07628.265008,W,5,29,0.54,274.120,M,-33.937,M,1.0,0703*6D"
1777319482.2945466,15:51:22.294,1.0433,-0.9277,42.44634455,-76.47108345,5,"$GNGGA,195122.000,4226.780673,N,07628.265007,W,5,29,0.52,274.192,M,-33.936,M,1.0,0703*67"
1777319483.280229,15:51:23.280,1.0515,-0.9481,42.44634437,-76.47108335,5,"$GNGGA,195123.000,4226.780662,N,07628.265001,W,5,29,0.52,274.112,M,-33.936,M,1.0,0703*68"
1777319484.279364,15:51:24.279,1.0447,-0.9462,42.44634438,-76.47108343,5,"$GNGGA,195124.000,4226.780663,N,07628.265006,W,5,29,0.52,274.004,M,-33.936,M,1.0,0703*6F"
1777319485.274453,15:51:25.274,1.0515,-0.9444,42.4463444,-76.47108335,5,"$GNGGA,195125.000,4226.780664,N,07628.265001,W,5,29,0.54,274.021,M,-33.937,M,1.0,0703*6E"
1777319486.2890403,15:51:26.289,1.057,-0.9499,42.44634435,-76.47108328,5,"$GNGGA,195126.000,4226.780661,N,07628.264997,W,5,29,0.53,273.940,M,-33.937,M,1.0,0703*61"
1777319487.2774396,15:51:27.277,1.0529,-0.9574,42.44634428,-76.47108333,5,"$GNGGA,195127.000,4226.780657,N,07628.265000,W,5,29,0.52,273.786,M,-33.936,M,1.0,0703*67"
1777319488.2631001,15:51:28.263,1.0693,-0.974,42.44634413,-76.47108313,5,"$GNGGA,195128.000,4226.780648,N,07628.264988,W,5,29,0.61,273.606,M,-33.937,M,1.0,0703*66"
1777319489.24033,15:51:29.240,1.068,-0.9925,42.44634397,-76.47108315,5,"$GNGGA,195129.000,4226.780638,N,07628.264989,W,5,29,0.59,273.524,M,-33.936,M,1.0,0703*68"
1777319492.2548406,15:51:32.254,1.0597,-1.0481,42.44634347,-76.47108325,5,"$GNGGA,195132.000,4226.780608,N,07628.264995,W,5,29,0.66,273.310,M,-33.936,M,1.0,0703*61"
1777319493.2448575,15:51:33.244,1.0365,-1.0407,42.44634353,-76.47108353,5,"$GNGGA,195133.000,4226.780612,N,07628.265012,W,5,28,0.73,273.258,M,-33.936,M,1.0,0703*64"
1777319494.2861135,15:51:34.286,1.0529,-1.0389,42.44634355,-76.47108333,5,"$GNGGA,195134.000,4226.780613,N,07628.265000,W,5,28,0.70,273.255,M,-33.936,M,1.0,0703*6F"
1777319495.2646554,15:51:35.264,1.057,-1.0333,42.4463436,-76.47108328,5,"$GNGGA,195135.000,4226.780616,N,07628.264997,W,5,28,0.71,273.246,M,-33.937,M,1.0,0703*6F"
1777319496.2790494,15:51:36.279,1.0789,-1.0407,42.44634353,-76.47108302,5,"$GNGGA,195136.000,4226.780612,N,07628.264981,W,5,29,0.55,273.063,M,-33.937,M,1.0,0703*6D"
1777319497.2579827,15:51:37.257,1.0967,-1.0222,42.4463437,-76.4710828,5,"$GNGGA,195137.000,4226.780622,N,07628.264968,W,5,29,0.64,273.058,M,-33.936,M,1.0,0703*63"
1777319498.2679462,15:51:38.267,1.094,-0.9925,42.44634397,-76.47108283,5,"$GNGGA,195138.000,4226.780638,N,07628.264970,W,5,29,0.67,273.009,M,-33.936,M,1.0,0703*69"
1777319499.2875648,15:51:39.287,1.0858,-1.0333,42.4463436,-76.47108293,5,"$GNGGA,195139.000,4226.780616,N,07628.264976,W,5,29,0.54,272.953,M,-33.936,M,1.0,0703*65"
1777319502.293206,15:51:42.293,1.0762,-1.0796,42.44634318,-76.47108305,5,"$GNGGA,195142.000,4226.780591,N,07628.264983,W,5,29,0.70,272.830,M,-33.936,M,1.0,0703*6D"
1777319503.2874634,15:51:43.287,1.0611,-1.1037,42.44634297,-76.47108323,5,"$GNGGA,195143.000,4226.780578,N,07628.264994,W,5,29,0.59,272.740,M,-33.937,M,1.0,0703*6F"
1777319504.302394,15:51:44.302,1.0501,-1.1111,42.4463429,-76.47108337,5,"$GNGGA,195144.000,4226.780574,N,07628.265002,W,5,29,0.55,272.680,M,-33.936,M,1.0,0703*63"
1777319505.2820709,15:51:45.282,1.0556,-1.1166,42.44634285,-76.4710833,5,"$GNGGA,195145.000,4226.780571,N,07628.264998,W,5,29,0.56,272.646,M,-33.936,M,1.0,0703*65"
1777319506.252355,15:51:46.252,1.046,-1.1537,42.44634252,-76.47108342,5,"$GNGGA,195146.000,4226.780551,N,07628.265005,W,5,28,0.58,272.598,M,-33.936,M,1.0,0703*67"
1777319507.278324,15:51:47.278,1.0337,-1.1648,42.44634242,-76.47108357,5,"$GNGGA,195147.000,4226.780545,N,07628.265014,W,5,29,0.69,272.537,M,-33.937,M,1.0,0703*64"
1777319508.291021,15:51:48.291,1.0474,-1.1815,42.44634227,-76.4710834,5,"$GNGGA,195148.000,4226.780536,N,07628.265004,W,5,29,0.75,272.506,M,-33.937,M,1.0,0703*61"
1777319509.2559683,15:51:49.255,1.0323,-1.1685,42.44634238,-76.47108358,5,"$GNGGA,195149.000,4226.780543,N,07628.265015,W,5,28,0.75,272.436,M,-33.937,M,1.0,0703*61"
1777319512.2722223,15:51:52.272,1.0789,-1.1611,42.44634245,-76.47108302,5,"$GNGGA,195152.000,4226.780547,N,07628.264981,W,5,29,0.75,272.427,M,-33.936,M,1.0,0703*6A"
1777319513.2534883,15:51:53.253,1.1036,-1.187,42.44634222,-76.47108272,5,"$GNGGA,195153.000,4226.780533,N,07628.264963,W,5,29,0.75,272.403,M,-33.936,M,1.0,0703*62"
1777319514.2988586,15:51:54.298,1.1228,-1.1611,42.44634245,-76.47108248,5,"$GNGGA,195154.000,4226.780547,N,07628.264949,W,5,29,0.75,272.391,M,-33.936,M,1.0,0703*62"
1777319515.2778642,15:51:55.277,1.0885,-1.1704,42.44634237,-76.4710829,5,"$GNGGA,195155.000,4226.780542,N,07628.264974,W,5,29,0.69,272.323,M,-33.937,M,1.0,0703*6D"
1777319516.2401001,15:51:56.240,1.0762,-1.2093,42.44634202,-76.47108305,5,"$GNGGA,195156.000,4226.780521,N,07628.264983,W,5,29,0.83,272.293,M,-33.936,M,1.0,0703*6C"
1777319517.2120402,15:51:57.212,1.0707,-1.1889,42.4463422,-76.47108312,5,"$GNGGA,195157.000,4226.780532,N,07628.264987,W,5,29,0.81,272.252,M,-33.936,M,2.0,0703*67"
1777319518.389382,15:51:58.389,1.0707,-1.213,42.44634198,-76.47108312,5,"$GNGGA,195158.000,4226.780519,N,07628.264987,W,5,29,0.61,272.225,M,-33.936,M,3.0,0703*6E"
1777319519.2480633,15:51:59.248,1.0433,-1.2519,42.44634163,-76.47108345,5,"$GNGGA,195159.000,4226.780498,N,07628.265007,W,5,28,0.75,272.159,M,-33.936,M,1.0,0703*69"
1777319522.2594125,15:52:02.259,1.0488,-1.263,42.44634153,-76.47108338,5,"$GNGGA,195202.000,4226.780492,N,07628.265003,W,5,28,0.76,272.082,M,-33.936,M,1.0,0703*6E"
1777319523.283508,15:52:03.283,1.046,-1.2852,42.44634133,-76.47108342,5,"$GNGGA,195203.000,4226.780480,N,07628.265005,W,5,28,0.60,272.042,M,-33.936,M,1.0,0703*61"
1777319524.2930887,15:52:04.293,1.0556,-1.2759,42.44634142,-76.4710833,5,"$GNGGA,195204.000,4226.780485,N,07628.264998,W,5,28,0.69,271.985,M,-33.936,M,1.0,0703*67"
1777319525.2681487,15:52:05.268,1.1063,-1.2945,42.44634125,-76.47108268,5,"$GNGGA,195205.000,4226.780475,N,07628.264961,W,5,28,0.75,272.041,M,-33.937,M,1.0,0703*61"
1777319526.2391155,15:52:06.239,1.109,-1.2722,42.44634145,-76.47108265,5,"$GNGGA,195206.000,4226.780487,N,07628.264959,W,5,28,0.75,272.015,M,-33.936,M,1.0,0703*64"
1777319527.2539296,15:52:07.253,1.1406,-1.3056,42.44634115,-76.47108227,5,"$GNGGA,195207.000,4226.780469,N,07628.264936,W,5,28,0.75,272.029,M,-33.936,M,1.0,0703*63"
1777319528.2323422,15:52:08.232,1.1844,-1.3482,42.44634077,-76.47108173,5,"$GNGGA,195208.000,4226.780446,N,07628.264904,W,5,27,0.71,272.089,M,-33.936,M,1.0,0703*61"
1777319529.2058265,15:52:09.205,1.1967,-1.3593,42.44634067,-76.47108158,5,"$GNGGA,195209.000,4226.780440,N,07628.264895,W,5,27,0.71,272.104,M,-33.936,M,1.0,0703*6B"
1777319532.233231,15:52:12.233,1.1953,-1.35,42.44634075,-76.4710816,5,"$GNGGA,195212.000,4226.780445,N,07628.264896,W,5,27,0.70,272.127,M,-33.937,M,1.0,0703*66"
1777319533.2069237,15:52:13.206,1.1899,-1.3723,42.44634055,-76.47108167,5,"$GNGGA,195213.000,4226.780433,N,07628.264900,W,5,28,0.72,272.124,M,-33.937,M,1.0,0703*66"
1777319534.2724607,15:52:14.272,1.1775,-1.3723,42.44634055,-76.47108182,5,"$GNGGA,195214.000,4226.780433,N,07628.264909,W,5,28,0.79,272.110,M,-33.936,M,1.0,0703*65"
1777319535.2572193,15:52:15.257,1.1734,-1.3648,42.44634062,-76.47108187,5,"$GNGGA,195215.000,4226.780437,N,07628.264912,W,5,28,0.72,272.085,M,-33.936,M,1.0,0703*6C"
1777319536.2694132,15:52:16.269,1.1707,-1.3611,42.44634065,-76.4710819,5,"$GNGGA,195216.000,4226.780439,N,07628.264914,W,5,27,0.70,272.109,M,-33.936,M,1.0,0703*6F"
1777319537.2556758,15:52:17.255,1.1625,-1.3519,42.44634073,-76.471082,5,"$GNGGA,195217.000,4226.780444,N,07628.264920,W,5,27,0.68,272.103,M,-33.937,M,1.0,0703*61"
1777319538.2700875,15:52:18.270,1.1693,-1.3445,42.4463408,-76.47108192,5,"$GNGGA,195218.000,4226.780448,N,07628.264915,W,5,27,0.83,272.098,M,-33.936,M,1.0,0703*63"
1777319539.2429788,15:52:19.242,1.1789,-1.3445,42.4463408,-76.4710818,5,"$GNGGA,195219.000,4226.780448,N,07628.264908,W,5,27,0.61,272.104,M,-33.936,M,1.0,0703*66"
1777319542.265971,15:52:22.265,1.1707,-1.3519,42.44634073,-76.4710819,5,"$GNGGA,195222.000,4226.780444,N,07628.264914,W,5,27,0.67,272.078,M,-33.936,M,1.0,0703*63"
1777319543.239291,15:52:23.239,1.1666,-1.3463,42.44634078,-76.47108195,5,"$GNGGA,195223.000,4226.780447,N,07628.264917,W,5,27,0.67,272.058,M,-33.936,M,1.0,0703*60"
1777319544.2494938,15:52:24.249,1.1816,-1.3389,42.44634085,-76.47108177,5,"$GNGGA,195224.000,4226.780451,N,07628.264906,W,5,28,0.70,272.088,M,-33.937,M,1.0,0703*65"
1777319545.268994,15:52:25.269,1.1652,-1.3426,42.44634082,-76.47108197,5,"$GNGGA,195225.000,4226.780449,N,07628.264918,W,5,28,0.70,272.078,M,-33.937,M,1.0,0703*6D"
1777319546.236046,15:52:26.236,1.1611,-1.3889,42.4463404,-76.47108202,5,"$GNGGA,195226.000,4226.780424,N,07628.264921,W,5,28,0.71,272.089,M,-33.936,M,1.0,0703*61"
1777319547.2224932,15:52:27.222,1.1543,-1.3445,42.4463408,-76.4710821,5,"$GNGGA,195227.000,4226.780448,N,07628.264926,W,5,28,0.75,272.091,M,-33.936,M,1.0,0703*60"
1777319548.2481737,15:52:28.248,1.1625,-1.3482,42.44634077,-76.471082,5,"$GNGGA,195228.000,4226.780446,N,07628.264920,W,5,28,0.79,272.069,M,-33.937,M,1.0,0703*6D"
1777319549.224096,15:52:29.224,1.1638,-1.3648,42.44634062,-76.47108198,5,"$GNGGA,195229.000,4226.780437,N,07628.264919,W,5,28,0.72,272.039,M,-33.936,M,1.0,0703*6F"
1777319552.2523112,15:52:32.252,1.1858,-1.4093,42.44634022,-76.47108172,5,"$GNGGA,195232.000,4226.780413,N,07628.264903,W,5,27,0.59,272.063,M,-33.936,M,1.0,0703*61"
1777319553.2322538,15:52:33.232,1.1899,-1.3908,42.44634038,-76.47108167,5,"$GNGGA,195233.000,4226.780423,N,07628.264900,W,5,28,0.58,272.042,M,-33.936,M,1.0,0703*6D"
