unix_time,human_time,x_meters,y_meters,raw_lat,raw_lon,status_quality,raw_nmea
1777734479.3383806,11:07:59.338,1.1367,-0.5324,42.44608058,-76.47235817,4,"$GNGGA,150759.000,4226.764835,N,07628.341490,W,4,32,0.48,270.927,M,-33.936,M,1.0,1859*6C"
1777734482.3441725,11:08:02.344,1.1394,-0.5306,42.4460806,-76.47235813,4,"$GNGGA,150802.000,4226.764836,N,07628.341488,W,4,32,0.43,270.926,M,-33.936,M,1.0,1859*6D"
1777734483.3357382,11:08:03.335,1.138,-0.5343,42.44608057,-76.47235815,4,"$GNGGA,150803.000,4226.764834,N,07628.341489,W,4,32,0.43,270.924,M,-33.937,M,1.0,1859*6C"
1777734484.2986434,11:08:04.298,1.1394,-0.5306,42.4460806,-76.47235813,4,"$GNGGA,150804.000,4226.764836,N,07628.341488,W,4,32,0.44,270.926,M,-33.936,M,2.0,1859*6F"
1777734485.3226962,11:08:05.322,1.1339,-0.5343,42.44608057,-76.4723582,4,"$GNGGA,150805.000,4226.764834,N,07628.341492,W,4,32,0.45,270.923,M,-33.936,M,3.0,1859*62"
1777734486.308921,11:08:06.308,1.138,-0.5343,42.44608057,-76.47235815,4,"$GNGGA,150806.000,4226.764834,N,07628.341489,W,4,32,0.44,270.919,M,-33.936,M,4.0,1859*64"
1777734487.3361049,11:08:07.336,1.1339,-0.5324,42.44608058,-76.4723582,4,"$GNGGA,150807.000,4226.764835,N,07628.341492,W,4,32,0.44,270.934,M,-33.937,M,3.0,1859*67"
1777734488.3020315,11:08:08.302,1.1353,-0.5324,42.44608058,-76.47235818,4,"$GNGGA,150808.000,4226.764835,N,07628.341491,W,4,32,0.44,270.929,M,-33.936,M,1.0,1859*64"
1777734489.3320794,11:08:09.332,1.1353,-0.5324,42.44608058,-76.47235818,4,"$GNGGA,150809.000,4226.764835,N,07628.341491,W,4,32,0.44,270.929,M,-33.936,M,1.0,1859*65"
1777734492.3016312,11:08:12.301,1.1353,-0.5324,42.44608058,-76.47235818,4,"$GNGGA,150812.000,4226.764835,N,07628.341491,W,4,32,0.44,270.933,M,-33.937,M,1.0,1859*65"
1777734493.3263018,11:08:13.326,1.1353,-0.5324,42.44608058,-76.47235818,4,"$GNGGA,150813.000,4226.764835,N,07628.341491,W,4,32,0.49,270.930,M,-33.936,M,1.0,1859*6B"
1777734494.2973735,11:08:14.297,1.1367,-0.5324,42.44608058,-76.47235817,4,"$GNGGA,150814.000,4226.764835,N,07628.341490,W,4,32,0.54,270.922,M,-33.937,M,1.0,1859*63"
1777734495.3290527,11:08:15.329,1.1353,-0.5324,42.44608058,-76.47235818,4,"$GNGGA,150815.000,4226.764835,N,07628.341491,W,4,32,0.44,270.930,M,-33.936,M,1.0,1859*60"
1777734496.3032496,11:08:16.303,1.1325,-0.5306,42.4460806,-76.47235822,4,"$GNGGA,150816.000,4226.764836,N,07628.341493,W,4,32,0.44,270.922,M,-33.936,M,1.0,1859*61"
1777734497.3303628,11:08:17.330,1.1312,-0.5287,42.44608062,-76.47235823,4,"$GNGGA,150817.000,4226.764837,N,07628.341494,W,4,32,0.44,270.929,M,-33.937,M,1.0,1859*6C"
1777734498.3066905,11:08:18.306,1.1312,-0.5324,42.44608058,-76.47235823,4,"$GNGGA,150818.000,4226.764835,N,07628.341494,W,4,32,0.42,270.929,M,-33.937,M,1.0,1859*67"
1777734499.3233242,11:08:19.323,1.1298,-0.5343,42.44608057,-76.47235825,4,"$GNGGA,150819.000,4226.764834,N,07628.341495,W,4,32,0.47,270.929,M,-33.936,M,1.0,1859*62"
1777734502.2939482,11:08:22.293,1.1325,-0.5324,42.44608058,-76.47235822,4,"$GNGGA,150822.000,4226.764835,N,07628.341493,W,4,32,0.51,270.936,M,-33.936,M,1.0,1859*64"
1777734503.343244,11:08:23.343,1.1243,-0.5361,42.44608055,-76.47235832,4,"$GNGGA,150823.000,4226.764833,N,07628.341499,W,4,32,0.38,270.919,M,-33.937,M,1.0,1859*6A"
1777734504.3392732,11:08:24.339,1.1134,-0.5491,42.44608043,-76.47235845,4,"$GNGGA,150824.000,4226.764826,N,07628.341507,W,4,32,0.38,270.932,M,-33.936,M,1.0,1859*67"
1777734505.3447604,11:08:25.344,1.1147,-0.5343,42.44608057,-76.47235843,4,"$GNGGA,150825.000,4226.764834,N,07628.341506,W,4,32,0.46,270.914,M,-33.937,M,1.0,1859*68"
1777734506.3531806,11:08:26.353,1.1134,-0.5417,42.4460805,-76.47235845,4,"$GNGGA,150826.000,4226.764830,N,07628.341507,W,4,32,0.38,270.909,M,-33.936,M,1.0,1859*6A"
1777734507.3533137,11:08:27.353,1.1038,-0.5231,42.44608067,-76.47235857,4,"$GNGGA,150827.000,4226.764840,N,07628.341514,W,4,32,0.45,270.919,M,-33.937,M,1.0,1859*64"
1777734508.315275,11:08:28.315,1.1038,-0.5269,42.44608063,-76.47235857,4,"$GNGGA,150828.000,4226.764838,N,07628.341514,W,4,32,0.41,270.909,M,-33.937,M,1.0,1859*61"
1777734509.3530488,11:08:29.353,1.086,-0.5324,42.44608058,-76.47235878,4,"$GNGGA,150829.000,4226.764835,N,07628.341527,W,4,32,0.39,270.916,M,-33.936,M,1.0,1859*6D"
1777734512.3284721,11:08:32.328,1.0805,-0.538,42.44608053,-76.47235885,4,"$GNGGA,150832.000,4226.764832,N,07628.341531,W,4,32,0.42,270.913,M,-33.937,M,1.0,1859*6F"
1777734513.3470256,11:08:33.347,1.0723,-0.5417,42.4460805,-76.47235895,4,"$GNGGA,150833.000,4226.764830,N,07628.341537,W,4,32,0.48,270.913,M,-33.936,M,1.0,1859*61"
1777734514.3244703,11:08:34.324,1.0723,-0.5435,42.44608048,-76.47235895,4,"$GNGGA,150834.000,4226.764829,N,07628.341537,W,4,32,0.40,270.909,M,-33.937,M,1.0,1859*6C"
1777734515.3427217,11:08:35.342,1.0613,-0.5454,42.44608047,-76.47235908,4,"$GNGGA,150835.000,4226.764828,N,07628.341545,W,4,32,0.42,270.918,M,-33.937,M,1.0,1859*6B"
1777734516.3179562,11:08:36.317,1.0654,-0.5491,42.44608043,-76.47235903,4,"$GNGGA,150836.000,4226.764826,N,07628.341542,W,4,32,0.45,270.913,M,-33.936,M,2.0,1859*6F"
1777734517.4813406,11:08:37.481,1.0586,-0.5528,42.4460804,-76.47235912,4,"$GNGGA,150837.000,4226.764824,N,07628.341547,W,4,32,0.45,270.919,M,-33.936,M,3.0,1859*62"
1777734518.3336706,11:08:38.333,1.0421,-0.5565,42.44608037,-76.47235932,4,"$GNGGA,150838.000,4226.764822,N,07628.341559,W,4,32,0.43,270.917,M,-33.936,M,1.0,1859*6E"
1777734519.352313,11:08:39.352,1.0339,-0.5546,42.44608038,-76.47235942,4,"$GNGGA,150839.000,4226.764823,N,07628.341565,W,4,32,0.39,270.917,M,-33.936,M,1.0,1859*6C"
1777734522.322163,11:08:42.322,1.0298,-0.5583,42.44608035,-76.47235947,4,"$GNGGA,150842.000,4226.764821,N,07628.341568,W,4,32,0.42,270.921,M,-33.936,M,1.0,1859*66"
1777734523.3747313,11:08:43.374,1.0298,-0.5583,42.44608035,-76.47235947,4,"$GNGGA,150843.000,4226.764821,N,07628.341568,W,4,32,0.37,270.927,M,-33.936,M,1.0,1859*63"
1777734524.3258858,11:08:44.325,1.0271,-0.5528,42.4460804,-76.4723595,4,"$GNGGA,150844.000,4226.764824,N,07628.341570,W,4,32,0.44,270.915,M,-33.936,M,1.0,1859*6D"
1777734525.3606756,11:08:45.360,1.0257,-0.5546,42.44608038,-76.47235952,4,"$GNGGA,150845.000,4226.764823,N,07628.341571,W,4,32,0.46,270.927,M,-33.936,M,1.0,1859*69"
1777734526.3337202,11:08:46.333,1.0284,-0.5528,42.4460804,-76.47235948,4,"$GNGGA,150846.000,4226.764824,N,07628.341569,W,4,32,0.44,270.915,M,-33.936,M,1.0,1859*67"
1777734527.381511,11:08:47.381,1.0298,-0.5528,42.4460804,-76.47235947,4,"$GNGGA,150847.000,4226.764824,N,07628.341568,W,4,32,0.38,270.913,M,-33.936,M,1.0,1859*6A"
1777734528.3486614,11:08:48.348,1.0312,-0.5546,42.44608038,-76.47235945,4,"$GNGGA,150848.000,4226.764823,N,07628.341567,W,4,32,0.38,270.921,M,-33.937,M,1.0,1859*6D"
1777734529.358305,11:08:49.358,1.0326,-0.562,42.44608032,-76.47235943,4,"$GNGGA,150849.000,4226.764819,N,07628.341566,W,4,32,0.45,270.915,M,-33.936,M,1.0,1859*68"
1777734532.3349273,11:08:52.334,1.0175,-0.5528,42.4460804,-76.47235962,4,"$GNGGA,150852.000,4226.764824,N,07628.341577,W,4,33,0.46,270.918,M,-33.936,M,1.0,1859*63"
1777734533.403451,11:08:53.403,1.0189,-0.5602,42.44608033,-76.4723596,4,"$GNGGA,150853.000,4226.764820,N,07628.341576,W,4,33,0.40,270.909,M,-33.936,M,2.0,1859*62"
1777734534.3356946,11:08:54.335,1.001,-0.5509,42.44608042,-76.47235982,4,"$GNGGA,150854.000,4226.764825,N,07628.341589,W,4,33,0.40,270.916,M,-33.937,M,1.0,1859*6C"
1777734535.3826427,11:08:55.382,1.001,-0.5509,42.44608042,-76.47235982,4,"$GNGGA,150855.000,4226.764825,N,07628.341589,W,4,33,0.39,270.911,M,-33.937,M,1.0,1859*64"
1777734536.3401382,11:08:56.340,0.9832,-0.5472,42.44608045,-76.47236003,4,"$GNGGA,150856.000,4226.764827,N,07628.341602,W,4,33,0.39,270.913,M,-33.936,M,1.0,1859*66"
1777734537.3584619,11:08:57.358,0.9846,-0.5509,42.44608042,-76.47236002,4,"$GNGGA,150857.000,4226.764825,N,07628.341601,W,4,33,0.44,270.913,M,-33.936,M,1.0,1859*6C"
1777734538.3302717,11:08:58.330,0.9778,-0.5491,42.44608043,-76.4723601,4,"$GNGGA,150858.000,4226.764826,N,07628.341606,W,4,33,0.44,270.918,M,-33.937,M,1.0,1859*6D"
1777734539.3548524,11:08:59.354,0.9668,-0.5565,42.44608037,-76.47236023,4,"$GNGGA,150859.000,4226.764822,N,07628.341614,W,4,33,0.41,270.894,M,-33.936,M,1.0,1859*6A"
1777734542.341293,11:09:02.341,0.9586,-0.5546,42.44608038,-76.47236033,4,"$GNGGA,150902.000,4226.764823,N,07628.341620,W,4,33,0.38,270.907,M,-33.937,M,1.0,1859*67"
1777734543.3601284,11:09:03.360,0.9504,-0.5528,42.4460804,-76.47236043,4,"$GNGGA,150903.000,4226.764824,N,07628.341626,W,4,33,0.38,270.905,M,-33.937,M,1.0,1859*65"
1777734544.3074253,11:09:04.307,0.9463,-0.5602,42.44608033,-76.47236048,4,"$GNGGA,150904.000,4226.764820,N,07628.341629,W,4,33,0.38,270.903,M,-33.936,M,1.0,1859*6E"
1777734545.3510823,11:09:05.351,0.9394,-0.5583,42.44608035,-76.47236057,4,"$GNGGA,150905.000,4226.764821,N,07628.341634,W,4,33,0.40,270.899,M,-33.937,M,1.0,1859*6E"
1777734546.340086,11:09:06.340,0.9408,-0.5602,42.44608033,-76.47236055,4,"$GNGGA,150906.000,4226.764820,N,07628.341633,W,4,33,0.40,270.913,M,-33.937,M,1.0,1859*68"
1777734547.3471217,11:09:07.347,0.9312,-0.5565,42.44608037,-76.47236067,4,"$GNGGA,150907.000,4226.764822,N,07628.341640,W,4,33,0.40,270.895,M,-33.936,M,1.0,1859*61"
1777734548.316316,11:09:08.316,0.9353,-0.562,42.44608032,-76.47236062,4,"$GNGGA,150908.000,4226.764819,N,07628.341637,W,4,33,0.38,270.901,M,-33.936,M,1.0,1859*65"
1777734549.3485932,11:09:09.348,0.9243,-0.5583,42.44608035,-76.47236075,4,"$GNGGA,150909.000,4226.764821,N,07628.341645,W,4,33,0.38,270.893,M,-33.937,M,1.0,1859*61"
1777734552.3860435,11:09:12.386,0.9161,-0.5602,42.44608033,-76.47236085,4,"$GNGGA,150912.000,4226.764820,N,07628.341651,W,4,33,0.43,270.899,M,-33.937,M,3.0,1859*6B"
1777734553.3556767,11:09:13.355,0.9079,-0.5639,42.4460803,-76.47236095,4,"$GNGGA,150913.000,4226.764818,N,07628.341657,W,4,33,0.43,270.903,M,-33.936,M,1.0,1859*66"
1777734554.3151968,11:09:14.315,0.9134,-0.5694,42.44608025,-76.47236088,4,"$GNGGA,150914.000,4226.764815,N,07628.341653,W,4,33,0.44,270.891,M,-33.937,M,1.0,1859*64"
1777734555.3476944,11:09:15.347,0.9093,-0.5657,42.44608028,-76.47236093,4,"$GNGGA,150915.000,4226.764817,N,07628.341656,W,4,33,0.44,270.886,M,-33.936,M,1.0,1859*65"
1777734556.31498,11:09:16.314,0.9038,-0.5639,42.4460803,-76.472361,4,"$GNGGA,150916.000,4226.764818,N,07628.341660,W,4,33,0.45,270.890,M,-33.936,M,1.0,1859*6A"
1777734557.3555293,11:09:17.355,0.8873,-0.5639,42.4460803,-76.4723612,4,"$GNGGA,150917.000,4226.764818,N,07628.341672,W,4,33,0.40,270.891,M,-33.937,M,1.0,1859*6D"
1777734558.333114,11:09:18.333,0.8887,-0.5713,42.44608023,-76.47236118,4,"$GNGGA,150918.000,4226.764814,N,07628.341671,W,4,33,0.43,270.895,M,-33.937,M,1.0,1859*6A"
1777734559.3678765,11:09:19.367,0.8915,-0.5639,42.4460803,-76.47236115,4,"$GNGGA,150919.000,4226.764818,N,07628.341669,W,4,33,0.42,270.901,M,-33.937,M,1.0,1859*63"
1777734562.3128154,11:09:22.312,0.8668,-0.562,42.44608032,-76.47236145,4,"$GNGGA,150922.000,4226.764819,N,07628.341687,W,4,33,0.42,270.896,M,-33.936,M,1.0,1859*64"
1777734563.3713677,11:09:23.371,0.8695,-0.5676,42.44608027,-76.47236142,4,"$GNGGA,150923.000,4226.764816,N,07628.341685,W,4,33,0.43,270.896,M,-33.936,M,1.0,1859*69"
1777734564.3183208,11:09:24.318,0.8545,-0.562,42.44608032,-76.4723616,4,"$GNGGA,150924.000,4226.764819,N,07628.341696,W,4,33,0.44,270.912,M,-33.937,M,2.0,1859*6B"
1777734565.3582509,11:09:25.358,0.8558,-0.5713,42.44608023,-76.47236158,4,"$GNGGA,150925.000,4226.764814,N,07628.341695,W,4,33,0.40,270.905,M,-33.937,M,3.0,1859*67"
1777734566.3375986,11:09:26.337,0.849,-0.5676,42.44608027,-76.47236167,4,"$GNGGA,150926.000,4226.764816,N,07628.341700,W,4,33,0.40,270.894,M,-33.937,M,1.0,1859*60"
1777734567.3748944,11:09:27.374,0.8531,-0.5694,42.44608025,-76.47236162,4,"$GNGGA,150927.000,4226.764815,N,07628.341697,W,4,33,0.46,270.903,M,-33.936,M,1.0,1859*65"
1777734568.3314795,11:09:28.331,0.8463,-0.562,42.44608032,-76.4723617,4,"$GNGGA,150928.000,4226.764819,N,07628.341702,W,4,33,0.40,270.896,M,-33.937,M,1.0,1859*61"
1777734569.3640795,11:09:29.364,0.8463,-0.5713,42.44608023,-76.4723617,4,"$GNGGA,150929.000,4226.764814,N,07628.341702,W,4,33,0.41,270.900,M,-33.937,M,1.0,1859*62"
1777734572.3266087,11:09:32.326,0.8243,-0.575,42.4460802,-76.47236197,4,"$GNGGA,150932.000,4226.764812,N,07628.341718,W,4,33,0.43,270.912,M,-33.936,M,1.0,1859*65"
1777734573.3625429,11:09:33.362,0.8298,-0.5787,42.44608017,-76.4723619,4,"$GNGGA,150933.000,4226.764810,N,07628.341714,W,4,33,0.39,270.905,M,-33.937,M,1.0,1859*60"
1777734574.3197303,11:09:34.319,0.8216,-0.575,42.4460802,-76.472362,4,"$GNGGA,150934.000,4226.764812,N,07628.341720,W,4,33,0.42,270.914,M,-33.937,M,1.0,1859*6E"
1777734575.353688,11:09:35.353,0.8202,-0.5787,42.44608017,-76.47236202,4,"$GNGGA,150935.000,4226.764810,N,07628.341721,W,4,33,0.40,270.900,M,-33.936,M,1.0,1859*6A"
1777734576.3224385,11:09:36.322,0.8134,-0.5731,42.44608022,-76.4723621,4,"$GNGGA,150936.000,4226.764813,N,07628.341726,W,4,33,0.42,270.902,M,-33.936,M,2.0,1859*6E"
1777734577.3511734,11:09:37.351,0.8134,-0.5824,42.44608013,-76.4723621,4,"$GNGGA,150937.000,4226.764808,N,07628.341726,W,4,33,0.41,270.898,M,-33.936,M,1.0,1859*67"
1777734578.3265207,11:09:38.326,0.7901,-0.5731,42.44608022,-76.47236238,4,"$GNGGA,150938.000,4226.764813,N,07628.341743,W,4,33,0.40,270.906,M,-33.936,M,1.0,1859*66"
1777734579.364754,11:09:39.364,0.7915,-0.5731,42.44608022,-76.47236237,4,"$GNGGA,150939.000,4226.764813,N,07628.341742,W,4,33,0.40,270.898,M,-33.936,M,1.0,1859*60"
1777734582.321702,11:09:42.321,0.7805,-0.588,42.44608008,-76.4723625,4,"$GNGGA,150942.000,4226.764805,N,07628.341750,W,4,33,0.43,270.903,M,-33.937,M,1.0,1859*69"
1777734583.3516417,11:09:43.351,0.7517,-0.5861,42.4460801,-76.47236285,4,"$GNGGA,150943.000,4226.764806,N,07628.341771,W,4,33,0.43,270.888,M,-33.936,M,1.0,1859*6B"
1777734584.3197355,11:09:44.319,0.7504,-0.5843,42.44608012,-76.47236287,4,"$GNGGA,150944.000,4226.764807,N,07628.341772,W,4,33,0.42,270.894,M,-33.936,M,1.0,1859*62"
1777734585.3331249,11:09:45.333,0.7558,-0.5861,42.4460801,-76.4723628,4,"$GNGGA,150945.000,4226.764806,N,07628.341768,W,4,33,0.44,270.895,M,-33.936,M,1.0,1859*6E"
1777734586.316274,11:09:46.316,0.7545,-0.5898,42.44608007,-76.47236282,4,"$GNGGA,150946.000,4226.764804,N,07628.341769,W,4,33,0.41,270.891,M,-33.936,M,1.0,1859*6F"
1777734587.3370454,11:09:47.337,0.7613,-0.5935,42.44608003,-76.47236273,4,"$GNGGA,150947.000,4226.764802,N,07628.341764,W,4,33,0.44,270.891,M,-33.936,M,1.0,1859*60"
1777734588.3301053,11:09:48.330,0.7613,-0.5954,42.44608002,-76.47236273,4,"$GNGGA,150948.000,4226.764801,N,07628.341764,W,4,33,0.39,270.890,M,-33.937,M,1.0,1859*66"
1777734589.3521867,11:09:49.352,0.749,-0.5935,42.44608003,-76.47236288,4,"$GNGGA,150949.000,4226.764802,N,07628.341773,W,4,33,0.45,270.887,M,-33.936,M,1.0,1859*6E"
1777734592.3226721,11:09:52.322,0.7175,-0.5954,42.44608002,-76.47236327,4,"$GNGGA,150952.000,4226.764801,N,07628.341796,W,4,32,0.43,270.887,M,-33.936,M,1.0,1859*6B"
1777734593.3302424,11:09:53.330,0.7147,-0.5935,42.44608003,-76.4723633,4,"$GNGGA,150953.000,4226.764802,N,07628.341798,W,4,32,0.45,270.890,M,-33.936,M,1.0,1859*67"
1777734594.3109493,11:09:54.310,0.7079,-0.5972,42.44608,-76.47236338,4,"$GNGGA,150954.000,4226.764800,N,07628.341803,W,4,32,0.42,270.889,M,-33.937,M,1.0,1859*61"
1777734595.339956,11:09:55.339,0.6887,-0.5861,42.4460801,-76.47236362,4,"$GNGGA,150955.000,4226.764806,N,07628.341817,W,4,33,0.42,270.886,M,-33.936,M,1.0,1859*6C"
1777734596.3159282,11:09:56.315,0.6956,-0.5898,42.44608007,-76.47236353,4,"$GNGGA,150956.000,4226.764804,N,07628.341812,W,4,32,0.43,270.896,M,-33.936,M,1.0,1859*69"
1777734597.3470275,11:09:57.347,0.6846,-0.5843,42.44608012,-76.47236367,4,"$GNGGA,150957.000,4226.764807,N,07628.341820,W,4,32,0.46,270.897,M,-33.937,M,1.0,1859*6F"
1777734598.302204,11:09:58.302,0.686,-0.5861,42.4460801,-76.47236365,4,"$GNGGA,150958.000,4226.764806,N,07628.341819,W,4,32,0.45,270.887,M,-33.936,M,1.0,1859*68"
1777734599.3279703,11:09:59.327,0.6737,-0.5787,42.44608017,-76.4723638,4,"$GNGGA,150959.000,4226.764810,N,07628.341828,W,4,32,0.42,270.893,M,-33.937,M,1.0,1859*6F"
1777734602.2930136,11:10:02.293,0.6558,-0.575,42.4460802,-76.47236402,4,"$GNGGA,151002.000,4226.764812,N,07628.341841,W,4,33,0.44,270.894,M,-33.937,M,1.0,1859*64"
1777734603.3380556,11:10:03.338,0.6517,-0.5824,42.44608013,-76.47236407,4,"$GNGGA,151003.000,4226.764808,N,07628.341844,W,4,33,0.40,270.894,M,-33.937,M,1.0,1859*6F"
1777734604.3086064,11:10:04.308,0.6408,-0.5731,42.44608022,-76.4723642,4,"$GNGGA,151004.000,4226.764813,N,07628.341852,W,4,33,0.44,270.897,M,-33.936,M,1.0,1859*63"
1777734605.3434277,11:10:05.343,0.6435,-0.5769,42.44608018,-76.47236417,4,"$GNGGA,151005.000,4226.764811,N,07628.341850,W,4,33,0.43,270.904,M,-33.937,M,1.0,1859*6F"
1777734606.2995033,11:10:06.299,0.6216,-0.5713,42.44608023,-76.47236443,4,"$GNGGA,151006.000,4226.764814,N,07628.341866,W,4,33,0.46,270.903,M,-33.936,M,1.0,1859*6F"
1777734607.3327687,11:10:07.332,0.6298,-0.5787,42.44608017,-76.47236433,4,"$GNGGA,151007.000,4226.764810,N,07628.341860,W,4,33,0.42,270.899,M,-33.936,M,1.0,1859*6A"
1777734608.3119059,11:10:08.311,0.6257,-0.5713,42.44608023,-76.47236438,4,"$GNGGA,151008.000,4226.764814,N,07628.341863,W,4,33,0.40,270.895,M,-33.936,M,1.0,1859*6C"
1777734609.3494337,11:10:09.349,0.6257,-0.5713,42.44608023,-76.47236438,4,"$GNGGA,151009.000,4226.764814,N,07628.341863,W,4,33,0.42,270.898,M,-33.937,M,1.0,1859*63"
1777734612.3183823,11:10:12.318,0.6011,-0.5639,42.4460803,-76.47236468,4,"$GNGGA,151012.000,4226.764818,N,07628.341881,W,4,33,0.43,270.901,M,-33.937,M,1.0,1859*69"
1777734613.354426,11:10:13.354,0.6065,-0.5694,42.44608025,-76.47236462,4,"$GNGGA,151013.000,4226.764815,N,07628.341877,W,4,32,0.40,270.891,M,-33.936,M,1.0,1859*67"
1777734614.3068807,11:10:14.306,0.5997,-0.562,42.44608032,-76.4723647,4,"$GNGGA,151014.000,4226.764819,N,07628.341882,W,4,32,0.43,270.891,M,-33.937,M,1.0,1859*64"
1777734615.3316648,11:10:15.331,0.5969,-0.5639,42.4460803,-76.47236473,4,"$GNGGA,151015.000,4226.764818,N,07628.341884,W,4,32,0.45,270.889,M,-33.936,M,1.0,1859*6C"
1777734616.3100433,11:10:16.310,0.5887,-0.5676,42.44608027,-76.47236483,4,"$GNGGA,151016.000,4226.764816,N,07628.341890,W,4,32,0.44,270.883,M,-33.936,M,1.0,1859*6F"
1777734617.346017,11:10:17.346,0.5819,-0.5787,42.44608017,-76.47236492,4,"$GNGGA,151017.000,4226.764810,N,07628.341895,W,4,32,0.42,270.881,M,-33.936,M,2.0,1859*6A"
1777734618.3131046,11:10:18.313,0.586,-0.5861,42.4460801,-76.47236487,4,"$GNGGA,151018.000,4226.764806,N,07628.341892,W,4,32,0.43,270.890,M,-33.936,M,3.0,1859*65"
1777734619.3326645,11:10:19.332,0.5915,-0.5806,42.44608015,-76.4723648,4,"$GNGGA,151019.000,4226.764809,N,07628.341888,W,4,32,0.41,270.874,M,-33.937,M,1.0,1859*6B"
1777734622.307446,11:10:22.307,0.5901,-0.588,42.44608008,-76.47236482,4,"$GNGGA,151022.000,4226.764805,N,07628.341889,W,4,32,0.40,270.879,M,-33.936,M,1.0,1859*63"
1777734623.3276076,11:10:23.327,0.5723,-0.5824,42.44608013,-76.47236503,4,"$GNGGA,151023.000,4226.764808,N,07628.341902,W,4,32,0.42,270.894,M,-33.936,M,1.0,1859*6C"
1777734624.2888854,11:10:24.288,0.5668,-0.5972,42.44608,-76.4723651,4,"$GNGGA,151024.000,4226.764800,N,07628.341906,W,4,32,0.45,270.894,M,-33.936,M,1.0,1859*60"
1777734625.3188567,11:10:25.318,0.5559,-0.588,42.44608008,-76.47236523,4,"$GNGGA,151025.000,4226.764805,N,07628.341914,W,4,32,0.45,270.880,M,-33.937,M,1.0,1859*63"
1777734626.3234298,11:10:26.323,0.5613,-0.5954,42.44608002,-76.47236517,4,"$GNGGA,151026.000,4226.764801,N,07628.341910,W,4,32,0.40,270.891,M,-33.936,M,1.0,1859*64"
1777734627.3267193,11:10:27.326,0.5421,-0.5898,42.44608007,-76.4723654,4,"$GNGGA,151027.000,4226.764804,N,07628.341924,W,4,32,0.44,270.896,M,-33.936,M,1.0,1859*64"
1777734628.3050158,11:10:28.305,0.5421,-0.5917,42.44608005,-76.4723654,4,"$GNGGA,151028.000,4226.764803,N,07628.341924,W,4,33,0.43,270.893,M,-33.936,M,1.0,1859*6F"
1777734629.3057554,11:10:29.305,0.5298,-0.5898,42.44608007,-76.47236555,4,"$GNGGA,151029.000,4226.764804,N,07628.341933,W,4,33,0.49,270.896,M,-33.936,M,1.0,1859*60"
1777734632.2953153,11:10:32.295,0.5257,-0.5917,42.44608005,-76.4723656,4,"$GNGGA,151032.000,4226.764803,N,07628.341936,W,4,33,0.42,270.894,M,-33.937,M,1.0,1859*60"
