unix_time,human_time,x_meters,y_meters,raw_lat,raw_lon,status_quality,raw_nmea
1777733188.5244222,10:46:28.524,-0.9443,0.0655,42.44608198,-76.4723599,5,"$GNGGA,144628.000,4226.764919,N,07628.341594,W,5,31,0.41,270.493,M,-33.936,M,1.0,1849*6C"
1777733189.5078003,10:46:29.507,-0.9471,0.0618,42.44608195,-76.47235993,5,"$GNGGA,144629.000,4226.764917,N,07628.341596,W,5,31,0.42,270.474,M,-33.936,M,1.0,1849*6B"
1777733192.3753738,10:46:32.375,0.0132,-0.2068,42.44607953,-76.47234825,5,"$GNGGA,144632.000,4226.764772,N,07628.340895,W,5,31,0.41,270.695,M,-33.936,M,1.0,1849*6D"
1777733193.3868618,10:46:33.386,0.2173,-0.2734,42.44607893,-76.47234577,5,"$GNGGA,144633.000,4226.764736,N,07628.340746,W,5,31,0.44,270.423,M,-33.937,M,1.0,1849*66"
1777733194.4082804,10:46:34.408,0.1803,-0.2697,42.44607897,-76.47234622,5,"$GNGGA,144634.000,4226.764738,N,07628.340773,W,5,31,0.45,270.445,M,-33.937,M,1.0,1849*68"
1777733195.45765,10:46:35.457,0.1899,-0.2827,42.44607885,-76.4723461,5,"$GNGGA,144635.000,4226.764731,N,07628.340766,W,5,31,0.48,270.410,M,-33.936,M,1.0,1849*68"
1777733196.4784384,10:46:36.478,-0.1142,-0.2679,42.44607898,-76.4723498,4,"$GNGGA,144636.000,4226.764739,N,07628.340988,W,4,31,0.42,270.871,M,-33.936,M,1.0,1849*6D"
1777733197.437357,10:46:37.437,-0.1457,-0.3142,42.44607857,-76.47235018,4,"$GNGGA,144637.000,4226.764714,N,07628.341011,W,4,31,0.48,270.944,M,-33.936,M,1.0,1849*66"
1777733198.4268916,10:46:38.426,-0.1348,-0.2568,42.44607908,-76.47235005,4,"$GNGGA,144638.000,4226.764745,N,07628.341003,W,4,31,0.46,270.892,M,-33.936,M,1.0,1849*6A"
1777733199.416968,10:46:39.416,-0.1635,-0.2642,42.44607902,-76.4723504,4,"$GNGGA,144639.000,4226.764741,N,07628.341024,W,4,31,0.49,270.872,M,-33.936,M,1.0,1849*6B"
1777733202.3434713,10:46:42.343,-0.0663,-0.3031,42.44607867,-76.47234922,4,"$GNGGA,144642.000,4226.764720,N,07628.340953,W,4,31,0.48,271.010,M,-33.936,M,1.0,1849*64"
1777733203.4161775,10:46:43.416,-0.0896,-0.3179,42.44607853,-76.4723495,4,"$GNGGA,144643.000,4226.764712,N,07628.340970,W,4,31,0.54,270.871,M,-33.937,M,1.0,1849*67"
1777733204.404456,10:46:44.404,-0.0115,-0.2197,42.44607942,-76.47234855,4,"$GNGGA,144644.000,4226.764765,N,07628.340913,W,4,31,0.46,270.910,M,-33.937,M,1.0,1849*60"
1777733205.419167,10:46:45.419,-0.106,-0.3234,42.44607848,-76.4723497,4,"$GNGGA,144645.000,4226.764709,N,07628.340982,W,4,31,0.47,270.892,M,-33.936,M,1.0,1849*68"
1777733206.4070237,10:46:46.407,-0.0663,-0.2827,42.44607885,-76.47234922,4,"$GNGGA,144646.000,4226.764731,N,07628.340953,W,4,31,0.47,270.839,M,-33.936,M,1.0,1849*6D"
1777733207.389582,10:46:47.389,0.2515,-0.0697,42.44608077,-76.47234535,5,"$GNGGA,144647.000,4226.764846,N,07628.340721,W,5,31,0.49,271.124,M,-33.936,M,1.0,1849*63"
1777733208.3233497,10:46:48.323,0.1488,-0.0512,42.44608093,-76.4723466,5,"$GNGGA,144648.000,4226.764856,N,07628.340796,W,5,31,0.52,271.072,M,-33.936,M,2.0,1849*6A"
1777733209.4375117,10:46:49.437,-0.0868,-0.1901,42.44607968,-76.47234947,5,"$GNGGA,144649.000,4226.764781,N,07628.340968,W,5,31,0.51,271.002,M,-33.936,M,3.0,1849*64"
1777733212.3594546,10:46:52.359,0.3173,0.0063,42.44608145,-76.47234455,5,"$GNGGA,144652.000,4226.764887,N,07628.340673,W,5,31,0.50,271.159,M,-33.936,M,3.0,1849*6C"
1777733213.3707721,10:46:53.370,0.2296,0.0192,42.44608157,-76.47234562,5,"$GNGGA,144653.000,4226.764894,N,07628.340737,W,5,31,0.50,271.085,M,-33.937,M,4.0,1849*68"
1777733214.3256319,10:46:54.325,0.0515,-0.1141,42.44608037,-76.47234778,5,"$GNGGA,144654.000,4226.764822,N,07628.340867,W,5,31,0.58,271.143,M,-33.936,M,4.0,1849*6A"
1777733215.3789332,10:46:55.378,-0.0622,-0.166,42.4460799,-76.47234917,5,"$GNGGA,144655.000,4226.764794,N,07628.340950,W,5,31,0.49,270.925,M,-33.937,M,2.0,1849*62"
1777733216.378909,10:46:56.378,-0.0608,-0.1567,42.44607998,-76.47234915,5,"$GNGGA,144656.000,4226.764799,N,07628.340949,W,5,31,0.45,270.924,M,-33.936,M,1.0,1849*6B"
1777733217.4233942,10:46:57.423,-0.0608,-0.166,42.4460799,-76.47234915,5,"$GNGGA,144657.000,4226.764794,N,07628.340949,W,5,31,0.45,270.938,M,-33.937,M,1.0,1849*6B"
1777733218.447022,10:46:58.447,0.0981,-0.0493,42.44608095,-76.47234722,4,"$GNGGA,144658.000,4226.764857,N,07628.340833,W,4,31,0.55,270.920,M,-33.937,M,1.0,1849*61"
1777733219.3416917,10:46:59.341,0.1009,-0.0567,42.44608088,-76.47234718,4,"$GNGGA,144659.000,4226.764853,N,07628.340831,W,4,31,0.56,270.910,M,-33.937,M,1.0,1849*66"
1777733222.3122158,10:47:02.312,0.0967,-0.053,42.44608092,-76.47234723,4,"$GNGGA,144702.000,4226.764855,N,07628.340834,W,4,31,0.54,270.919,M,-33.937,M,1.0,1849*61"
1777733223.3407102,10:47:03.340,0.1022,-0.053,42.44608092,-76.47234717,4,"$GNGGA,144703.000,4226.764855,N,07628.340830,W,4,31,0.55,270.917,M,-33.936,M,1.0,1849*6A"
1777733224.2910614,10:47:04.291,0.0981,-0.0586,42.44608087,-76.47234722,4,"$GNGGA,144704.000,4226.764852,N,07628.340833,W,4,31,0.52,270.920,M,-33.936,M,1.0,1849*6A"
1777733225.3296318,10:47:05.329,0.0981,-0.0604,42.44608085,-76.47234722,4,"$GNGGA,144705.000,4226.764851,N,07628.340833,W,4,31,0.45,270.923,M,-33.936,M,1.0,1849*6D"
1777733226.3169847,10:47:06.316,0.1009,-0.0419,42.44608102,-76.47234718,4,"$GNGGA,144706.000,4226.764861,N,07628.340831,W,4,31,0.60,270.916,M,-33.936,M,1.0,1849*6E"
1777733227.3367126,10:47:07.336,0.1022,-0.0438,42.446081,-76.47234717,4,"$GNGGA,144707.000,4226.764860,N,07628.340830,W,4,31,0.50,270.904,M,-33.937,M,1.0,1849*6E"
1777733228.3254273,10:47:08.325,0.1022,-0.0475,42.44608097,-76.47234717,4,"$GNGGA,144708.000,4226.764858,N,07628.340830,W,4,31,0.47,270.904,M,-33.936,M,1.0,1849*6D"
1777733229.3451617,10:47:09.345,0.1063,-0.0419,42.44608102,-76.47234712,4,"$GNGGA,144709.000,4226.764861,N,07628.340827,W,4,31,0.51,270.892,M,-33.936,M,1.0,1849*69"
1777733232.3106008,10:47:12.310,0.1009,-0.0475,42.44608097,-76.47234718,4,"$GNGGA,144712.000,4226.764858,N,07628.340831,W,4,31,0.43,270.905,M,-33.937,M,2.0,1849*60"
1777733233.340083,10:47:13.340,0.0981,-0.0419,42.44608102,-76.47234722,4,"$GNGGA,144713.000,4226.764861,N,07628.340833,W,4,31,0.47,270.924,M,-33.936,M,3.0,1849*6E"
1777733234.2930722,10:47:14.293,0.1077,-0.0512,42.44608093,-76.4723471,4,"$GNGGA,144714.000,4226.764856,N,07628.340826,W,4,31,0.46,270.884,M,-33.936,M,4.0,1849*64"
1777733235.3278565,10:47:15.327,0.105,-0.0475,42.44608097,-76.47234713,4,"$GNGGA,144715.000,4226.764858,N,07628.340828,W,4,31,0.44,270.912,M,-33.937,M,5.0,1849*69"
1777733236.2914236,10:47:16.291,0.1036,-0.0475,42.44608097,-76.47234715,4,"$GNGGA,144716.000,4226.764858,N,07628.340829,W,4,31,0.48,270.910,M,-33.937,M,6.0,1849*66"
1777733237.3133907,10:47:17.313,0.0995,-0.0493,42.44608095,-76.4723472,4,"$GNGGA,144717.000,4226.764857,N,07628.340832,W,4,31,0.51,270.915,M,-33.936,M,1.0,1849*69"
1777733238.3005311,10:47:18.300,0.105,-0.0401,42.44608103,-76.47234713,4,"$GNGGA,144718.000,4226.764862,N,07628.340828,W,4,31,0.50,270.907,M,-33.937,M,1.0,1849*68"
1777733239.3501954,10:47:19.350,0.1036,-0.0401,42.44608103,-76.47234715,4,"$GNGGA,144719.000,4226.764862,N,07628.340829,W,4,31,0.48,270.905,M,-33.936,M,1.0,1849*62"
1777733242.3234453,10:47:22.323,0.1077,-0.0401,42.44608103,-76.4723471,4,"$GNGGA,144722.000,4226.764862,N,07628.340826,W,4,31,0.46,270.894,M,-33.937,M,1.0,1849*63"
1777733243.3381982,10:47:23.338,0.1077,-0.0401,42.44608103,-76.4723471,4,"$GNGGA,144723.000,4226.764862,N,07628.340826,W,4,31,0.48,270.896,M,-33.936,M,1.0,1849*6F"
1777733244.3090565,10:47:24.309,0.1132,-0.0475,42.44608097,-76.47234703,4,"$GNGGA,144724.000,4226.764858,N,07628.340822,W,4,31,0.48,270.893,M,-33.936,M,1.0,1849*60"
1777733245.3417685,10:47:25.341,0.1118,-0.0438,42.446081,-76.47234705,4,"$GNGGA,144725.000,4226.764860,N,07628.340823,W,4,31,0.43,270.892,M,-33.937,M,1.0,1849*60"
1777733246.332155,10:47:26.332,0.1104,-0.0419,42.44608102,-76.47234707,4,"$GNGGA,144726.000,4226.764861,N,07628.340824,W,4,31,0.48,270.895,M,-33.936,M,1.0,1849*68"
1777733247.344488,10:47:27.344,0.1132,-0.0401,42.44608103,-76.47234703,4,"$GNGGA,144727.000,4226.764862,N,07628.340822,W,4,31,0.49,270.895,M,-33.936,M,1.0,1849*6D"
1777733248.3228252,10:47:28.322,0.1118,-0.0419,42.44608102,-76.47234705,4,"$GNGGA,144728.000,4226.764861,N,07628.340823,W,4,31,0.50,270.884,M,-33.936,M,1.0,1849*68"
1777733249.3449244,10:47:29.344,0.1091,-0.0419,42.44608102,-76.47234708,4,"$GNGGA,144729.000,4226.764861,N,07628.340825,W,4,31,0.45,270.892,M,-33.936,M,1.0,1849*6C"
1777733252.288024,10:47:32.288,0.1146,-0.0438,42.446081,-76.47234702,4,"$GNGGA,144732.000,4226.764860,N,07628.340821,W,4,31,0.49,270.882,M,-33.937,M,1.0,1849*6F"
1777733253.318858,10:47:33.318,0.1091,-0.0456,42.44608098,-76.47234708,4,"$GNGGA,144733.000,4226.764859,N,07628.340825,W,4,31,0.53,270.885,M,-33.937,M,1.0,1849*6C"
1777733254.3094327,10:47:34.309,0.1159,-0.0438,42.446081,-76.472347,4,"$GNGGA,144734.000,4226.764860,N,07628.340820,W,4,31,0.53,270.882,M,-33.936,M,1.0,1849*62"
1777733255.3433325,10:47:35.343,0.1132,-0.0401,42.44608103,-76.47234703,4,"$GNGGA,144735.000,4226.764862,N,07628.340822,W,4,31,0.49,270.881,M,-33.937,M,1.0,1849*6A"
1777733256.329967,10:47:36.329,0.1091,-0.0419,42.44608102,-76.47234708,4,"$GNGGA,144736.000,4226.764861,N,07628.340825,W,4,31,0.47,270.894,M,-33.936,M,1.0,1849*66"
1777733257.3355505,10:47:37.335,0.1118,-0.0419,42.44608102,-76.47234705,4,"$GNGGA,144737.000,4226.764861,N,07628.340823,W,4,31,0.48,270.890,M,-33.937,M,1.0,1849*6B"
1777733258.3223145,10:47:38.322,0.1091,-0.053,42.44608092,-76.47234708,4,"$GNGGA,144738.000,4226.764855,N,07628.340825,W,4,31,0.55,270.888,M,-33.936,M,1.0,1849*61"
1777733259.3611417,10:47:39.361,0.105,-0.0512,42.44608093,-76.47234713,4,"$GNGGA,144739.000,4226.764856,N,07628.340828,W,4,31,0.49,270.885,M,-33.936,M,1.0,1849*6E"
1777733262.3107045,10:47:42.310,0.1022,-0.0512,42.44608093,-76.47234717,4,"$GNGGA,144742.000,4226.764856,N,07628.340830,W,4,31,0.51,270.900,M,-33.936,M,1.0,1849*6E"
1777733263.335708,10:47:43.335,0.1022,-0.0475,42.44608097,-76.47234717,4,"$GNGGA,144743.000,4226.764858,N,07628.340830,W,4,31,0.49,270.888,M,-33.936,M,1.0,1849*69"
1777733264.323815,10:47:44.323,0.1036,-0.0493,42.44608095,-76.47234715,4,"$GNGGA,144744.000,4226.764857,N,07628.340829,W,4,30,0.51,270.892,M,-33.936,M,1.0,1849*6A"
1777733265.3322978,10:47:45.332,0.105,-0.0475,42.44608097,-76.47234713,4,"$GNGGA,144745.000,4226.764858,N,07628.340828,W,4,30,0.44,270.885,M,-33.937,M,1.0,1849*66"
1777733266.2945585,10:47:46.294,0.1009,-0.0512,42.44608093,-76.47234718,4,"$GNGGA,144746.000,4226.764856,N,07628.340831,W,4,30,0.48,270.890,M,-33.936,M,1.0,1849*6A"
1777733267.3123388,10:47:47.312,0.1022,-0.0493,42.44608095,-76.47234717,4,"$GNGGA,144747.000,4226.764857,N,07628.340830,W,4,30,0.61,270.891,M,-33.937,M,1.0,1849*60"
1777733268.2938905,10:47:48.293,0.1091,-0.0475,42.44608097,-76.47234708,4,"$GNGGA,144748.000,4226.764858,N,07628.340825,W,4,30,0.54,270.875,M,-33.936,M,1.0,1849*69"
1777733269.3140757,10:47:49.314,0.105,-0.0493,42.44608095,-76.47234713,4,"$GNGGA,144749.000,4226.764857,N,07628.340828,W,4,30,0.54,270.879,M,-33.936,M,1.0,1849*66"
1777733272.3067322,10:47:52.306,0.1077,-0.0419,42.44608102,-76.4723471,4,"$GNGGA,144752.000,4226.764861,N,07628.340826,W,4,30,0.59,270.880,M,-33.937,M,1.0,1849*6D"
1777733273.3204057,10:47:53.320,0.1063,-0.0419,42.44608102,-76.47234712,4,"$GNGGA,144753.000,4226.764861,N,07628.340827,W,4,30,0.59,270.886,M,-33.936,M,1.0,1849*6A"
1777733274.312492,10:47:54.312,0.1104,-0.0419,42.44608102,-76.47234707,4,"$GNGGA,144754.000,4226.764861,N,07628.340824,W,4,30,0.50,270.870,M,-33.937,M,1.0,1849*6F"
1777733275.3467634,10:47:55.346,0.1091,-0.0401,42.44608103,-76.47234708,4,"$GNGGA,144755.000,4226.764862,N,07628.340825,W,4,30,0.50,270.871,M,-33.936,M,1.0,1849*6C"
1777733276.299818,10:47:56.299,0.1118,-0.0475,42.44608097,-76.47234705,4,"$GNGGA,144756.000,4226.764858,N,07628.340823,W,4,30,0.49,270.874,M,-33.936,M,1.0,1849*6D"
1777733277.3223689,10:47:57.322,0.1118,-0.0475,42.44608097,-76.47234705,4,"$GNGGA,144757.000,4226.764858,N,07628.340823,W,4,30,0.48,270.864,M,-33.936,M,1.0,1849*6C"
1777733278.3027449,10:47:58.302,0.1091,-0.0401,42.44608103,-76.47234708,4,"$GNGGA,144758.000,4226.764862,N,07628.340825,W,4,30,0.48,270.862,M,-33.936,M,1.0,1849*6A"
1777733279.341925,10:47:59.341,0.1159,-0.0475,42.44608097,-76.472347,4,"$GNGGA,144759.000,4226.764858,N,07628.340820,W,4,30,0.47,270.867,M,-33.936,M,1.0,1849*6D"
1777733282.301873,10:48:02.301,0.1173,-0.0456,42.44608098,-76.47234698,4,"$GNGGA,144802.000,4226.764859,N,07628.340819,W,4,30,0.47,270.866,M,-33.936,M,1.0,1849*66"
1777733283.324419,10:48:03.324,0.1159,-0.0401,42.44608103,-76.472347,4,"$GNGGA,144803.000,4226.764862,N,07628.340820,W,4,30,0.54,270.864,M,-33.936,M,1.0,1849*65"
1777733284.318788,10:48:04.318,0.12,-0.0382,42.44608105,-76.47234695,4,"$GNGGA,144804.000,4226.764863,N,07628.340817,W,4,30,0.52,270.852,M,-33.936,M,1.0,1849*64"
1777733285.312303,10:48:05.312,0.1118,-0.0401,42.44608103,-76.47234705,4,"$GNGGA,144805.000,4226.764862,N,07628.340823,W,4,30,0.52,270.859,M,-33.936,M,1.0,1849*68"
1777733286.2860622,10:48:06.286,0.1022,-0.0493,42.44608095,-76.47234717,4,"$GNGGA,144806.000,4226.764857,N,07628.340830,W,4,30,0.51,270.876,M,-33.936,M,1.0,1849*61"
1777733287.3260717,10:48:07.326,0.1091,-0.0456,42.44608098,-76.47234708,4,"$GNGGA,144807.000,4226.764859,N,07628.340825,W,4,30,0.52,270.860,M,-33.936,M,1.0,1849*6E"
1777733288.3007505,10:48:08.300,0.1146,-0.0382,42.44608105,-76.47234702,4,"$GNGGA,144808.000,4226.764863,N,07628.340821,W,4,30,0.48,270.856,M,-33.937,M,1.0,1849*63"
1777733289.321309,10:48:09.321,0.1063,-0.0419,42.44608102,-76.47234712,4,"$GNGGA,144809.000,4226.764861,N,07628.340827,W,4,30,0.50,270.869,M,-33.937,M,1.0,1849*63"
1777733292.300359,10:48:12.300,0.1899,-0.3883,42.4460779,-76.4723461,4,"$GNGGA,144812.000,4226.764674,N,07628.340766,W,4,30,0.44,270.906,M,-33.937,M,1.0,1849*64"
1777733293.3238218,10:48:13.323,0.257,-0.3994,42.4460778,-76.47234528,4,"$GNGGA,144813.000,4226.764668,N,07628.340717,W,4,30,0.46,271.046,M,-33.936,M,1.0,1849*61"
1777733294.3158329,10:48:14.315,0.3433,-0.0401,42.44608103,-76.47234423,4,"$GNGGA,144814.000,4226.764862,N,07628.340654,W,4,30,0.47,271.215,M,-33.936,M,1.0,1849*61"
1777733295.3219078,10:48:15.321,0.4324,0.4341,42.4460853,-76.47234315,4,"$GNGGA,144815.000,4226.765118,N,07628.340589,W,4,30,0.46,271.254,M,-33.936,M,1.0,1849*62"
1777733296.3194811,10:48:16.319,0.4721,0.4915,42.44608582,-76.47234267,4,"$GNGGA,144816.000,4226.765149,N,07628.340560,W,4,30,0.42,271.262,M,-33.937,M,2.0,1849*61"
1777733297.3339407,10:48:17.333,0.4597,0.4749,42.44608567,-76.47234282,4,"$GNGGA,144817.000,4226.765140,N,07628.340569,W,4,30,0.44,271.271,M,-33.937,M,3.0,1849*65"
1777733298.3049834,10:48:18.304,0.4529,0.4619,42.44608555,-76.4723429,4,"$GNGGA,144818.000,4226.765133,N,07628.340574,W,4,30,0.45,271.257,M,-33.936,M,4.0,1849*61"
1777733299.3251593,10:48:19.325,0.3666,0.2415,42.44608357,-76.47234395,4,"$GNGGA,144819.000,4226.765014,N,07628.340637,W,4,30,0.42,271.230,M,-33.936,M,5.0,1849*67"
1777733302.3029735,10:48:22.302,0.3187,-0.1456,42.44608008,-76.47234453,4,"$GNGGA,144822.000,4226.764805,N,07628.340672,W,4,30,0.49,270.970,M,-33.937,M,6.0,1849*60"
1777733303.3285818,10:48:23.328,0.3337,-0.0975,42.44608052,-76.47234435,4,"$GNGGA,144823.000,4226.764831,N,07628.340661,W,4,30,0.47,270.985,M,-33.937,M,2.0,1849*64"
1777733304.3164334,10:48:24.316,0.3406,-0.0864,42.44608062,-76.47234427,4,"$GNGGA,144824.000,4226.764837,N,07628.340656,W,4,30,0.47,270.953,M,-33.936,M,1.0,1849*68"
1777733305.3554614,10:48:25.355,0.3556,-0.0919,42.44608057,-76.47234408,4,"$GNGGA,144825.000,4226.764834,N,07628.340645,W,4,30,0.46,270.956,M,-33.936,M,1.0,1849*6C"
1777733306.3132153,10:48:26.313,0.1296,-0.1197,42.44608032,-76.47234683,4,"$GNGGA,144826.000,4226.764819,N,07628.340810,W,4,30,0.43,271.039,M,-33.936,M,1.0,1849*6A"
1777733307.3514147,10:48:27.351,0.0529,-0.0808,42.44608067,-76.47234777,4,"$GNGGA,144827.000,4226.764840,N,07628.340866,W,4,30,0.42,271.038,M,-33.936,M,1.0,1849*66"
1777733308.3380415,10:48:28.338,0.0461,-0.0604,42.44608085,-76.47234785,4,"$GNGGA,144828.000,4226.764851,N,07628.340871,W,4,30,0.40,271.026,M,-33.937,M,1.0,1849*63"
1777733309.350396,10:48:29.350,0.0365,-0.0475,42.44608097,-76.47234797,4,"$GNGGA,144829.000,4226.764858,N,07628.340878,W,4,30,0.46,271.045,M,-33.936,M,1.0,1849*60"
1777733312.3208342,10:48:32.320,-0.1224,-0.0641,42.44608082,-76.4723499,4,"$GNGGA,144832.000,4226.764849,N,07628.340994,W,4,30,0.40,270.833,M,-33.937,M,1.0,1849*66"
1777733313.3708675,10:48:33.370,-0.1224,-0.0641,42.44608082,-76.4723499,4,"$GNGGA,144833.000,4226.764849,N,07628.340994,W,4,30,0.41,270.833,M,-33.936,M,1.0,1849*67"
1777733314.3581557,10:48:34.358,-0.1211,-0.0623,42.44608083,-76.47234988,4,"$GNGGA,144834.000,4226.764850,N,07628.340993,W,4,30,0.40,270.845,M,-33.937,M,1.0,1849*6E"
1777733315.365633,10:48:35.365,-0.1211,-0.0641,42.44608082,-76.47234988,4,"$GNGGA,144835.000,4226.764849,N,07628.340993,W,4,30,0.41,270.842,M,-33.937,M,1.0,1849*61"
1777733316.3349128,10:48:36.334,-0.1279,-0.0623,42.44608083,-76.47234997,4,"$GNGGA,144836.000,4226.764850,N,07628.340998,W,4,30,0.41,270.858,M,-33.936,M,1.0,1849*6B"
1777733317.3632581,10:48:37.363,-0.0827,-0.0326,42.4460811,-76.47234942,4,"$GNGGA,144837.000,4226.764866,N,07628.340965,W,4,30,0.39,270.879,M,-33.937,M,1.0,1849*60"
1777733318.3406842,10:48:38.340,-0.0498,-0.0475,42.44608097,-76.47234902,4,"$GNGGA,144838.000,4226.764858,N,07628.340941,W,4,30,0.39,270.847,M,-33.936,M,1.0,1849*68"
1777733319.371416,10:48:39.371,-0.0402,-0.0438,42.446081,-76.4723489,4,"$GNGGA,144839.000,4226.764860,N,07628.340934,W,4,30,0.39,270.840,M,-33.936,M,1.0,1849*67"
1777733322.3423898,10:48:42.342,-0.0485,-0.0493,42.44608095,-76.472349,4,"$GNGGA,144842.000,4226.764857,N,07628.340940,W,4,30,0.45,270.850,M,-33.936,M,1.0,1849*66"
1777733323.3554354,10:48:43.355,-0.0526,-0.0475,42.44608097,-76.47234905,4,"$GNGGA,144843.000,4226.764858,N,07628.340943,W,4,30,0.43,270.852,M,-33.937,M,1.0,1849*6E"
1777733324.3454976,10:48:44.345,-0.0567,-0.053,42.44608092,-76.4723491,4,"$GNGGA,144844.000,4226.764855,N,07628.340946,W,4,30,0.44,270.858,M,-33.936,M,1.0,1849*6D"
1777733325.3503344,10:48:45.350,-0.058,-0.0549,42.4460809,-76.47234912,4,"$GNGGA,144845.000,4226.764854,N,07628.340947,W,4,30,0.40,270.866,M,-33.936,M,1.0,1849*65"
1777733326.3373585,10:48:46.337,-0.0567,-0.053,42.44608092,-76.4723491,4,"$GNGGA,144846.000,4226.764855,N,07628.340946,W,4,30,0.39,270.861,M,-33.936,M,1.0,1849*6F"
1777733327.3434424,10:48:47.343,-0.0567,-0.0512,42.44608093,-76.4723491,4,"$GNGGA,144847.000,4226.764856,N,07628.340946,W,4,30,0.44,270.861,M,-33.936,M,1.0,1849*67"
1777733328.3380284,10:48:48.338,-0.0594,-0.0567,42.44608088,-76.47234913,4,"$GNGGA,144848.000,4226.764853,N,07628.340948,W,4,30,0.39,270.871,M,-33.936,M,1.0,1849*68"
1777733329.3424692,10:48:49.342,-0.0594,-0.0567,42.44608088,-76.47234913,4,"$GNGGA,144849.000,4226.764853,N,07628.340948,W,4,30,0.45,270.874,M,-33.937,M,1.0,1849*66"
1777733332.3192153,10:48:52.319,-0.0608,-0.0567,42.44608088,-76.47234915,4,"$GNGGA,144852.000,4226.764853,N,07628.340949,W,4,30,0.43,270.866,M,-33.936,M,1.0,1849*69"
