unix_time,human_time,x_meters,y_meters,raw_lat,raw_lon,status_quality,raw_nmea
1777319123.2718837,15:45:23.271,1.0555,-0.0162,42.44634818,-76.47106875,5,"$GNGGA,194523.000,4226.780891,N,07628.264125,W,5,27,0.86,274.266,M,-33.936,M,1.0,0700*6D"
1777319124.2738338,15:45:24.273,1.0719,-0.0903,42.44634752,-76.47106855,5,"$GNGGA,194524.000,4226.780851,N,07628.264113,W,5,27,0.82,274.391,M,-33.937,M,1.0,0700*6F"
1777319125.269856,15:45:25.269,1.0678,-0.1051,42.44634738,-76.4710686,5,"$GNGGA,194525.000,4226.780843,N,07628.264116,W,5,27,0.82,274.478,M,-33.937,M,1.0,0700*68"
1777319126.3226895,15:45:26.322,1.0623,-0.1885,42.44634663,-76.47106867,5,"$GNGGA,194526.000,4226.780798,N,07628.264120,W,5,27,0.66,274.573,M,-33.936,M,1.0,0700*66"
1777319127.3015695,15:45:27.301,1.0623,-0.1774,42.44634673,-76.47106867,5,"$GNGGA,194527.000,4226.780804,N,07628.264120,W,5,26,0.72,274.670,M,-33.936,M,1.0,0700*69"
1777319128.2876015,15:45:28.287,1.0637,-0.2811,42.4463458,-76.47106865,5,"$GNGGA,194528.000,4226.780748,N,07628.264119,W,5,27,0.67,274.541,M,-33.936,M,1.0,0700*6F"
1777319129.2868638,15:45:29.286,1.0623,-0.3218,42.44634543,-76.47106867,5,"$GNGGA,194529.000,4226.780726,N,07628.264120,W,5,27,0.66,274.547,M,-33.936,M,1.0,0700*6B"
1777319132.2987578,15:45:32.298,1.0993,-0.3644,42.44634505,-76.47106822,5,"$GNGGA,194532.000,4226.780703,N,07628.264093,W,5,26,0.68,274.709,M,-33.937,M,1.0,0700*69"
1777319133.2979903,15:45:33.297,1.1226,-0.4367,42.4463444,-76.47106793,5,"$GNGGA,194533.000,4226.780664,N,07628.264076,W,5,26,0.68,274.835,M,-33.936,M,1.0,0700*62"
1777319134.308643,15:45:34.308,1.1363,-0.4292,42.44634447,-76.47106777,5,"$GNGGA,194534.000,4226.780668,N,07628.264066,W,5,26,0.68,274.959,M,-33.936,M,1.0,0700*63"
1777319135.286447,15:45:35.286,1.1705,-0.5589,42.4463433,-76.47106735,5,"$GNGGA,194535.000,4226.780598,N,07628.264041,W,5,27,0.62,275.305,M,-33.936,M,1.0,0700*62"
1777319136.2962537,15:45:36.296,1.1801,-0.4922,42.4463439,-76.47106723,5,"$GNGGA,194536.000,4226.780634,N,07628.264034,W,5,26,0.63,275.352,M,-33.936,M,1.0,0700*64"
1777319137.2785785,15:45:37.278,1.1938,-0.5441,42.44634343,-76.47106707,5,"$GNGGA,194537.000,4226.780606,N,07628.264024,W,5,26,0.70,275.450,M,-33.937,M,1.0,0700*63"
1777319138.2880404,15:45:38.288,1.2075,-0.4756,42.44634405,-76.4710669,5,"$GNGGA,194538.000,4226.780643,N,07628.264014,W,5,26,0.71,275.643,M,-33.937,M,1.0,0700*6F"
1777319139.2675848,15:45:39.267,1.2144,-0.4904,42.44634392,-76.47106682,5,"$GNGGA,194539.000,4226.780635,N,07628.264009,W,5,27,0.63,275.850,M,-33.936,M,1.0,0700*6C"
1777319142.3126254,15:45:42.312,1.2376,-0.6515,42.44634247,-76.47106653,5,"$GNGGA,194542.000,4226.780548,N,07628.263992,W,5,27,0.61,276.164,M,-33.937,M,1.0,0700*6B"
1777319143.2995286,15:45:43.299,1.2102,-0.6052,42.44634288,-76.47106687,5,"$GNGGA,194543.000,4226.780573,N,07628.264012,W,5,27,0.58,276.234,M,-33.936,M,1.0,0700*69"
1777319144.3379767,15:45:44.337,1.2075,-0.6089,42.44634285,-76.4710669,5,"$GNGGA,194544.000,4226.780571,N,07628.264014,W,5,28,0.55,276.324,M,-33.936,M,1.0,0700*68"
1777319145.2830834,15:45:45.283,1.2253,-0.5663,42.44634323,-76.47106668,5,"$GNGGA,194545.000,4226.780594,N,07628.264001,W,5,27,0.80,276.617,M,-33.937,M,1.0,0700*65"
1777319146.3188858,15:45:46.318,1.2226,-0.5404,42.44634347,-76.47106672,5,"$GNGGA,194546.000,4226.780608,N,07628.264003,W,5,28,0.70,276.750,M,-33.936,M,1.0,0700*61"
1777319147.3006768,15:45:47.300,1.2281,-0.433,42.44634443,-76.47106665,5,"$GNGGA,194547.000,4226.780666,N,07628.263999,W,5,28,0.84,276.818,M,-33.937,M,1.0,0700*6C"
1777319148.2895913,15:45:48.289,1.2938,-0.5274,42.44634358,-76.47106585,5,"$GNGGA,194548.000,4226.780615,N,07628.263951,W,5,29,0.73,277.249,M,-33.937,M,1.0,0700*65"
1777319149.3043602,15:45:49.304,1.2774,-0.6219,42.44634273,-76.47106605,5,"$GNGGA,194549.000,4226.780564,N,07628.263963,W,5,28,0.75,277.181,M,-33.937,M,1.0,0700*60"
1777319152.319735,15:45:52.319,1.1431,-0.7126,42.44634192,-76.47106768,5,"$GNGGA,194552.000,4226.780515,N,07628.264061,W,5,29,0.52,277.047,M,-33.937,M,1.0,0700*6F"
1777319153.2243319,15:45:53.224,1.113,-0.683,42.44634218,-76.47106805,5,"$GNGGA,194553.000,4226.780531,N,07628.264083,W,5,29,0.78,276.939,M,-33.936,M,1.0,0700*6C"
1777319154.3167331,15:45:54.316,1.0061,-0.7701,42.4463414,-76.47106935,5,"$GNGGA,194554.000,4226.780484,N,07628.264161,W,5,29,0.77,276.448,M,-33.937,M,1.0,0700*6C"
1777319155.2902186,15:45:55.290,0.9513,-0.7682,42.44634142,-76.47107002,5,"$GNGGA,194555.000,4226.780485,N,07628.264201,W,5,29,0.67,276.130,M,-33.937,M,1.0,0700*62"
1777319156.2948062,15:45:56.294,0.8719,-0.7126,42.44634192,-76.47107098,5,"$GNGGA,194556.000,4226.780515,N,07628.264259,W,5,29,0.66,275.801,M,-33.936,M,1.0,0700*6C"
1777319157.2903395,15:45:57.290,0.8349,-0.7071,42.44634197,-76.47107143,5,"$GNGGA,194557.000,4226.780518,N,07628.264286,W,5,30,0.70,275.554,M,-33.937,M,1.0,0700*61"
1777319158.3110678,15:45:58.311,0.8075,-0.6663,42.44634233,-76.47107177,5,"$GNGGA,194558.000,4226.780540,N,07628.264306,W,5,30,0.77,275.401,M,-33.937,M,1.0,0700*6C"
1777319159.302526,15:45:59.302,0.7623,-0.6089,42.44634285,-76.47107232,5,"$GNGGA,194559.000,4226.780571,N,07628.264339,W,5,30,0.74,275.110,M,-33.937,M,1.0,0700*65"
1777319162.314631,15:46:02.314,0.6596,-0.4978,42.44634385,-76.47107357,5,"$GNGGA,194602.000,4226.780631,N,07628.264414,W,5,30,0.62,274.451,M,-33.936,M,1.0,0700*60"
1777319163.3168077,15:46:03.316,0.6568,-0.4181,42.44634457,-76.4710736,5,"$GNGGA,194603.000,4226.780674,N,07628.264416,W,5,30,0.58,274.279,M,-33.936,M,1.0,0700*67"
1777319164.3404694,15:46:04.340,0.65,-0.3589,42.4463451,-76.47107368,5,"$GNGGA,194604.000,4226.780706,N,07628.264421,W,5,30,0.59,274.128,M,-33.936,M,1.0,0700*66"
1777319165.3178144,15:46:05.317,0.6144,-0.3348,42.44634532,-76.47107412,5,"$GNGGA,194605.000,4226.780719,N,07628.264447,W,5,30,0.59,273.954,M,-33.937,M,1.0,0700*6C"
