unix_time,human_time,x_meters,y_meters,raw_lat,raw_lon,status_quality,raw_nmea
1776287073.1612582,17:04:33.161,0.2972,0.0308,42.44638297,-76.47149182,1,"$GNGGA,210433.000,4226.782978,N,07628.289509,W,1,27,0.73,280.121,M,-33.936,M,,*42"
1776287074.1400769,17:04:34.140,0.3027,0.0289,42.44638295,-76.47149175,1,"$GNGGA,210434.000,4226.782977,N,07628.289505,W,1,27,0.71,280.120,M,-33.936,M,,*45"
1776287075.1630542,17:04:35.163,0.3041,0.0271,42.44638293,-76.47149173,1,"$GNGGA,210435.000,4226.782976,N,07628.289504,W,1,27,0.62,280.117,M,-33.936,M,,*42"
1776287076.1403468,17:04:36.140,0.3041,0.0271,42.44638293,-76.47149173,1,"$GNGGA,210436.000,4226.782976,N,07628.289504,W,1,27,0.62,280.118,M,-33.937,M,,*4F"
1776287077.1645274,17:04:37.164,0.2986,0.0271,42.44638293,-76.4714918,1,"$GNGGA,210437.000,4226.782976,N,07628.289508,W,1,27,0.62,280.116,M,-33.937,M,,*4C"
1776287078.1356416,17:04:38.135,0.2918,0.0289,42.44638295,-76.47149188,1,"$GNGGA,210438.000,4226.782977,N,07628.289513,W,1,27,0.62,280.113,M,-33.936,M,,*4C"
1776287079.161176,17:04:39.161,0.2904,0.0271,42.44638293,-76.4714919,1,"$GNGGA,210439.000,4226.782976,N,07628.289514,W,1,27,0.78,280.114,M,-33.937,M,,*46"
1776287082.134991,17:04:42.134,0.2794,0.0308,42.44638297,-76.47149203,1,"$GNGGA,210442.000,4226.782978,N,07628.289522,W,1,27,0.78,280.116,M,-33.936,M,,*42"
1776287083.163695,17:04:43.163,0.2657,0.0326,42.44638298,-76.4714922,1,"$GNGGA,210443.000,4226.782979,N,07628.289532,W,1,27,0.70,280.115,M,-33.936,M,,*48"
1776287084.140995,17:04:44.141,0.2479,0.0382,42.44638303,-76.47149242,1,"$GNGGA,210444.000,4226.782982,N,07628.289545,W,1,27,0.59,280.109,M,-33.936,M,,*4D"
1776287085.165697,17:04:45.165,0.2507,0.0419,42.44638307,-76.47149238,1,"$GNGGA,210445.000,4226.782984,N,07628.289543,W,1,27,0.68,280.104,M,-33.936,M,,*43"
1776287086.1387975,17:04:46.138,0.2384,0.0493,42.44638313,-76.47149253,1,"$GNGGA,210446.000,4226.782988,N,07628.289552,W,1,27,0.68,280.097,M,-33.937,M,,*46"
1776287087.163875,17:04:47.163,0.226,0.0604,42.44638323,-76.47149268,1,"$GNGGA,210447.000,4226.782994,N,07628.289561,W,1,26,0.68,280.092,M,-33.936,M,,*4F"
1776287088.1419897,17:04:48.142,0.2164,0.0697,42.44638332,-76.4714928,1,"$GNGGA,210448.000,4226.782999,N,07628.289568,W,1,27,0.63,280.093,M,-33.937,M,,*4E"
1776287089.1635327,17:04:49.163,0.2027,0.0808,42.44638342,-76.47149297,1,"$GNGGA,210449.000,4226.783005,N,07628.289578,W,1,27,0.63,280.086,M,-33.936,M,,*46"
1776287092.134017,17:04:52.134,0.1863,0.1049,42.44638363,-76.47149317,1,"$GNGGA,210452.000,4226.783018,N,07628.289590,W,1,27,0.68,280.077,M,-33.937,M,,*42"
1776287093.1588001,17:04:53.158,0.1863,0.116,42.44638373,-76.47149317,1,"$GNGGA,210453.000,4226.783024,N,07628.289590,W,1,27,0.68,280.075,M,-33.937,M,,*4E"
1776287094.136462,17:04:54.136,0.1877,0.1234,42.4463838,-76.47149315,1,"$GNGGA,210454.000,4226.783028,N,07628.289589,W,1,27,0.70,280.074,M,-33.937,M,,*45"
1776287095.1655369,17:04:55.165,0.189,0.1345,42.4463839,-76.47149313,1,"$GNGGA,210455.000,4226.783034,N,07628.289588,W,1,27,0.68,280.073,M,-33.936,M,,*47"
1776287096.1443994,17:04:56.144,0.2068,0.1456,42.446384,-76.47149292,1,"$GNGGA,210456.000,4226.783040,N,07628.289575,W,1,27,0.64,280.062,M,-33.936,M,,*49"
1776287097.1611216,17:04:57.161,0.1986,0.1586,42.44638412,-76.47149302,1,"$GNGGA,210457.000,4226.783047,N,07628.289581,W,1,27,0.67,280.065,M,-33.936,M,,*40"
1776287098.144479,17:04:58.144,0.1945,0.1716,42.44638423,-76.47149307,1,"$GNGGA,210458.000,4226.783054,N,07628.289584,W,1,27,0.66,280.067,M,-33.937,M,,*4A"
1776287099.1650572,17:04:59.165,0.1877,0.1901,42.4463844,-76.47149315,1,"$GNGGA,210459.000,4226.783064,N,07628.289589,W,1,27,0.70,280.069,M,-33.936,M,,*4D"
1776287102.1453972,17:05:02.145,0.1137,0.2493,42.44638493,-76.47149405,1,"$GNGGA,210502.000,4226.783096,N,07628.289643,W,1,27,0.63,280.085,M,-33.936,M,,*4A"
1776287103.171066,17:05:03.171,0.0986,0.2642,42.44638507,-76.47149423,1,"$GNGGA,210503.000,4226.783104,N,07628.289654,W,1,27,0.66,280.096,M,-33.937,M,,*41"
1776287104.1386545,17:05:04.138,0.0794,0.2771,42.44638518,-76.47149447,1,"$GNGGA,210504.000,4226.783111,N,07628.289668,W,1,27,0.67,280.100,M,-33.937,M,,*42"
1776287105.173126,17:05:05.173,0.0603,0.292,42.44638532,-76.4714947,1,"$GNGGA,210505.000,4226.783119,N,07628.289682,W,1,27,0.54,280.092,M,-33.936,M,,*44"
1776287106.1473775,17:05:06.147,0.0507,0.2994,42.44638538,-76.47149482,1,"$GNGGA,210506.000,4226.783123,N,07628.289689,W,1,27,0.72,280.095,M,-33.936,M,,*46"
1776287107.1709044,17:05:07.170,0.0356,0.3049,42.44638543,-76.471495,1,"$GNGGA,210507.000,4226.783126,N,07628.289700,W,1,28,0.67,280.096,M,-33.937,M,,*4B"
1776287108.1422052,17:05:08.142,0.0164,0.3086,42.44638547,-76.47149523,1,"$GNGGA,210508.000,4226.783128,N,07628.289714,W,1,28,0.68,280.098,M,-33.937,M,,*4E"
1776287109.1648583,17:05:09.164,-0.0041,0.3197,42.44638557,-76.47149548,1,"$GNGGA,210509.000,4226.783134,N,07628.289729,W,1,28,0.66,280.099,M,-33.936,M,,*42"
1776287112.148465,17:05:12.148,-0.0767,0.3642,42.44638597,-76.47149637,1,"$GNGGA,210512.000,4226.783158,N,07628.289782,W,1,28,0.67,280.091,M,-33.936,M,,*4A"
1776287113.1661232,17:05:13.166,-0.089,0.3772,42.44638608,-76.47149652,1,"$GNGGA,210513.000,4226.783165,N,07628.289791,W,1,28,0.66,280.086,M,-33.937,M,,*41"
1776287114.1485116,17:05:14.148,-0.1014,0.3883,42.44638618,-76.47149667,1,"$GNGGA,210514.000,4226.783171,N,07628.289800,W,1,28,0.68,280.079,M,-33.936,M,,*4B"
1776287115.1724489,17:05:15.172,-0.1055,0.3938,42.44638623,-76.47149672,1,"$GNGGA,210515.000,4226.783174,N,07628.289803,W,1,28,0.68,280.077,M,-33.937,M,,*43"
1776287116.1609387,17:05:16.160,-0.1,0.3957,42.44638625,-76.47149665,1,"$GNGGA,210516.000,4226.783175,N,07628.289799,W,1,28,0.67,280.077,M,-33.937,M,,*42"
1776287117.1659756,17:05:17.165,-0.1014,0.3957,42.44638625,-76.47149667,1,"$GNGGA,210517.000,4226.783175,N,07628.289800,W,1,28,0.68,280.075,M,-33.937,M,,*41"
1776287118.148193,17:05:18.148,-0.1164,0.3975,42.44638627,-76.47149685,1,"$GNGGA,210518.000,4226.783176,N,07628.289811,W,1,28,0.66,280.068,M,-33.936,M,,*4E"
1776287119.1672618,17:05:19.167,-0.1384,0.4068,42.44638635,-76.47149712,1,"$GNGGA,210519.000,4226.783181,N,07628.289827,W,1,28,0.66,280.070,M,-33.937,M,,*4A"
